,role,operator,primaryweapon,secondaryweapon,nbwins,nbkills,nbdeaths,nbpicks,win_ratio,k/d_ratio
351,Defender,SAS-SMOKE,SG,SMG,2,5,1,3,1.6666666,5.0
383,Attacker,GIGN-TWITCH,AR,Pistol,3,7,1,4,1.75,7.0
1739,Defender,GIGN-DOC,SMG,Pistol,4,8,1,5,1.6,8.0
2036,Defender,GIGN-RESERVE,SMG,Pistol,2,5,1,3,1.6666666,5.0
2085,Defender,SAS-RESERVE,SMG,Pistol,2,5,1,3,1.6666666,5.0
3479,Attacker,SAS-RESERVE,SG,Pistol,2,5,1,3,1.6666666,5.0
4536,Attacker,SPETSNAZ-FUZE,LMG,Pistol,3,10,2,5,2.0,5.0
4906,Attacker,BOPE-CAPITAO,AR,Pistol,2,5,1,3,1.6666666,5.0
4907,Attacker,G.E.O.-JACKAL,AR,SG,2,5,1,3,1.6666666,5.0
5171,Defender,SAS-RESERVE,SG,Pistol,3,6,1,3,2.0,6.0
5638,Defender,SAS-RESERVE,SG,Pistol,2,5,1,3,1.6666666,5.0
6076,Attacker,SWAT-RESERVE,AR,Pistol,0,5,1,2,2.5,5.0
6907,Defender,SAT-ECHO,SMG,Pistol,5,8,1,5,1.6,8.0
6908,Defender,SAT-ECHO,SMG,Pistol,3,7,1,4,1.75,7.0
7062,Attacker,SWAT-THERMITE,SG,Pistol,2,7,1,4,1.75,7.0
7118,Defender,GSG9-RESERVE,SG,Pistol,1,5,1,2,2.5,5.0
7936,Attacker,SWAT-ASH,AR,Pistol,4,8,1,5,1.6,8.0
8029,Attacker,SAS-RESERVE,AR,SMG,2,5,1,3,1.6666666,5.0
8509,Attacker,SAS-RESERVE,AR,SMG,2,5,1,2,2.5,5.0
8626,Defender,GSG9-RESERVE,SMG,Pistol,2,6,1,3,2.0,6.0
9447,Attacker,SPETSNAZ-GLAZ,SR,Pistol,7,21,2,8,2.625,10.5
9448,Attacker,SWAT-ASH,AR,Pistol,2,6,1,3,2.0,6.0
9465,Defender,GIGN-ROOK,SMG,Pistol,1,5,1,2,2.5,5.0
10772,Attacker,GSG9-RESERVE,SG,Pistol,3,6,1,3,2.0,6.0
11041,Attacker,GIGN-RESERVE,AR,Pistol,3,5,1,3,1.6666666,5.0
11492,Defender,SWAT-PULSE,SG,Pistol,3,11,2,6,1.8333334,5.5
11623,Attacker,SWAT-RESERVE,AR,Pistol,2,5,1,2,2.5,5.0
12208,Defender,GSG9-RESERVE,SMG,Pistol,2,6,1,3,2.0,6.0
12556,Defender,GSG9-BANDIT,SMG,Pistol,10,31,6,14,2.2142856,5.1666665
12894,Attacker,GSG9-RESERVE,SG,Pistol,3,7,1,4,1.75,7.0
13011,Defender,NAVYSEAL-VALKYRIE,SG,Pistol,4,6,1,4,1.5,6.0
14107,Attacker,BOPE-CAPITAO,AR,Pistol,2,6,1,3,2.0,6.0
14118,Attacker,GIGN-TWITCH,AR,Pistol,6,17,2,8,2.125,8.5
14124,Attacker,GSG9-RESERVE,SG,Pistol,2,6,1,2,3.0,6.0
14141,Attacker,SWAT-ASH,AR,Pistol,4,9,1,4,2.25,9.0
14171,Defender,SWAT-PULSE,SG,Pistol,2,7,1,3,2.3333333,7.0
14504,Attacker,JTAR-BUCK,SR,Pistol,2,5,1,3,1.6666666,5.0
14531,Attacker,SPETSNAZ-FUZE,LMG,Pistol,5,11,2,7,1.5714285,5.5
14897,Defender,SAS-RESERVE,SG,SMG,4,10,2,5,2.0,5.0
15362,Defender,BOPE-CAVEIRA,SG,Pistol,2,8,1,3,2.6666667,8.0
15789,Defender,SWAT-CASTLE,SMG,Pistol,2,5,1,3,1.6666666,5.0
15902,Attacker,SPETSNAZ-RESERVE,LMG,Pistol,1,5,1,2,2.5,5.0
16005,Defender,SAS-RESERVE,SMG,SMG,3,6,1,4,1.5,6.0
17148,Defender,GIGN-DOC,SMG,Pistol,4,6,1,4,1.5,6.0
17272,Attacker,SPETSNAZ-GLAZ,SR,Pistol,3,5,1,3,1.6666666,5.0
17282,Defender,BOPE-CAVEIRA,SMG,Pistol,2,6,1,3,2.0,6.0
17294,Defender,JTAR-FROST,SMG,Pistol,3,8,1,4,2.0,8.0
18458,Defender,SPETSNAZ-TACHANKA,SMG,Pistol,1,5,1,2,2.5,5.0
18479,Attacker,BOPE-CAPITAO,LMG,Pistol,6,8,1,6,1.3333334,8.0
18735,Defender,BOPE-CAVEIRA,SMG,Pistol,7,15,1,8,1.875,15.0
18754,Defender,SAS-SMOKE,SG,SMG,3,10,2,5,2.0,5.0
19097,Attacker,SPETSNAZ-FUZE,LMG,Pistol,3,7,1,3,2.3333333,7.0
19364,Defender,G.E.O.-MIRA,SG,Pistol,1,6,1,2,3.0,6.0
19781,Attacker,GSG9-RESERVE,AR,Pistol,4,7,1,4,1.75,7.0
19942,Defender,SAS-SMOKE,SG,Pistol,2,5,1,3,1.6666666,5.0
20140,Defender,GIGN-ROOK,SG,Pistol,3,6,1,3,2.0,6.0
20150,Defender,GSG9-RESERVE,AR,Pistol,2,7,1,3,2.3333333,7.0
20864,Attacker,SPETSNAZ-RESERVE,AR,Pistol,1,7,1,2,3.5,7.0
20991,Defender,SPETSNAZ-TACHANKA,SG,Pistol,4,6,1,4,1.5,6.0
21385,Attacker,SWAT-RESERVE,AR,Pistol,1,5,1,2,2.5,5.0
21762,Attacker,NAVYSEAL-BLACKBEARD,AR,Pistol,2,6,1,3,2.0,6.0
21775,Attacker,SPETSNAZ-GLAZ,SR,Pistol,2,6,1,3,2.0,6.0
22139,Attacker,SAS-SLEDGE,AR,Pistol,1,5,1,2,2.5,5.0
23027,Defender,SPETSNAZ-RESERVE,SMG,Pistol,1,5,1,2,2.5,5.0
23223,Defender,GSG9-RESERVE,SMG,Pistol,2,7,1,2,3.5,7.0
23288,Attacker,BOPE-CAPITAO,AR,Pistol,3,8,1,4,2.0,8.0
23300,Attacker,GIGN-TWITCH,AR,Pistol,7,14,3,8,1.75,4.6666665
23301,Attacker,GIGN-TWITCH,AR,Pistol,2,6,1,2,3.0,6.0
23345,Defender,JTAR-FROST,SMG,Pistol,3,5,1,3,1.6666666,5.0
23667,Attacker,GSG9-RESERVE,AR,Pistol,3,5,1,3,1.6666666,5.0
24086,Defender,SWAT-RESERVE,SMG,Pistol,2,9,1,3,3.0,9.0
24256,Defender,GSG9-RESERVE,AR,Pistol,3,7,1,4,1.75,7.0
24865,Attacker,SPETSNAZ-GLAZ,SR,Pistol,2,5,1,2,2.5,5.0
24867,Attacker,SPETSNAZ-GLAZ,SR,Pistol,3,6,1,4,1.5,6.0
24884,Defender,GIGN-DOC,SMG,Pistol,4,12,1,5,2.4,12.0
24895,Defender,JTAR-FROST,SMG,Pistol,6,11,2,7,1.5714285,5.5
26040,Attacker,SAT-HIBANA,SG,SMG,3,5,1,3,1.6666666,5.0
27161,Defender,GSG9-RESERVE,SG,Pistol,2,5,1,2,2.5,5.0
27906,Defender,GSG9-RESERVE,AR,Pistol,2,6,1,3,2.0,6.0
28035,Defender,GIGN-DOC,SMG,Pistol,2,9,1,3,3.0,9.0
28541,Defender,SWAT-PULSE,SMG,Pistol,3,11,2,5,2.2,5.5
29209,Defender,GIGN-RESERVE,SMG,Pistol,2,6,1,3,2.0,6.0
29557,Attacker,GSG9-IQ,AR,Pistol,3,12,2,4,3.0,6.0
30004,Defender,G.E.O.-MIRA,SMG,Pistol,9,14,2,11,1.2727273,7.0
31124,Attacker,GIGN-MONTAGNE,Shield,Pistol,3,7,1,4,1.75,7.0
31127,Attacker,GIGN-TWITCH,AR,Pistol,3,6,1,3,2.0,6.0
31149,Attacker,SWAT-ASH,AR,Pistol,2,5,1,3,1.6666666,5.0
31154,Attacker,SWAT-THERMITE,AR,Pistol,10,20,2,10,2.0,10.0
31162,Defender,GIGN-DOC,SMG,Pistol,9,23,5,14,1.6428572,4.6
31603,Defender,GSG9-JAGER,SG,Pistol,1,5,1,2,2.5,5.0
32048,Defender,G.E.O.-MIRA,SG,Pistol,3,5,1,3,1.6666666,5.0
32467,Attacker,SAS-RESERVE,SG,SMG,1,5,1,2,2.5,5.0
32524,Attacker,SWAT-THERMITE,SG,Pistol,1,7,1,2,3.5,7.0
32671,Attacker,NAVYSEAL-BLACKBEARD,AR,Pistol,3,6,1,4,1.5,6.0
33127,Defender,GIGN-ROOK,SMG,Pistol,9,20,1,10,2.0,20.0
33144,Defender,GSG9-RESERVE,SG,Pistol,5,9,1,6,1.5,9.0
33200,Defender,SWAT-RESERVE,SMG,Pistol,2,5,1,3,1.6666666,5.0
33943,Defender,SPETSNAZ-TACHANKA,SG,Pistol,4,10,2,5,2.0,5.0
34247,Attacker,SWAT-THERMITE,AR,Pistol,2,5,1,3,1.6666666,5.0
34968,Defender,GSG9-RESERVE,SMG,Pistol,3,6,1,4,1.5,6.0
35657,Attacker,SPETSNAZ-FUZE,LMG,Pistol,3,7,1,5,1.4,7.0
35687,Attacker,SWAT-RESERVE,AR,Pistol,2,5,1,2,2.5,5.0
35861,Attacker,SPETSNAZ-GLAZ,SR,Pistol,1,5,1,2,2.5,5.0
36333,Defender,GSG9-RESERVE,AR,Pistol,2,7,1,2,3.5,7.0
37149,Defender,SPETSNAZ-KAPKAN,SG,Pistol,3,7,1,3,2.3333333,7.0
37457,Attacker,SPETSNAZ-GLAZ,SR,Pistol,2,5,1,3,1.6666666,5.0
37461,Attacker,SWAT-ASH,AR,Pistol,3,6,1,3,2.0,6.0
37481,Defender,GIGN-ROOK,SMG,Pistol,3,5,1,3,1.6666666,5.0
37550,Attacker,GIGN-TWITCH,SG,Pistol,2,5,1,2,2.5,5.0
37704,Defender,GSG9-RESERVE,SMG,Pistol,6,10,2,7,1.4285715,5.0
38515,Attacker,GIGN-TWITCH,AR,Pistol,4,8,1,5,1.6,8.0
38556,Attacker,SAS-SLEDGE,SG,Pistol,4,7,1,5,1.4,7.0
38628,Defender,GIGN-DOC,SG,Pistol,2,5,1,3,1.6666666,5.0
38631,Defender,GIGN-RESERVE,SMG,Pistol,3,6,1,3,2.0,6.0
38656,Defender,GSG9-RESERVE,SMG,Pistol,2,8,1,3,2.6666667,8.0
38993,Attacker,SPETSNAZ-GLAZ,SR,Pistol,3,5,1,3,1.6666666,5.0
39035,Defender,SWAT-PULSE,SMG,Pistol,10,20,2,10,2.0,10.0
39346,Attacker,SAS-RESERVE,AR,SMG,2,5,1,2,2.5,5.0
39788,Attacker,SAS-RESERVE,AR,SMG,3,6,1,3,2.0,6.0
40073,Attacker,SWAT-ASH,AR,Pistol,5,15,3,7,2.142857,5.0
40216,Defender,SWAT-RESERVE,SMG,Pistol,2,5,1,2,2.5,5.0
40251,Attacker,GSG9-RESERVE,AR,Pistol,2,6,1,3,2.0,6.0
40450,Attacker,G.E.O.-JACKAL,AR,SG,7,16,3,8,2.0,5.3333335
40454,Attacker,G.E.O.-JACKAL,SMG,Pistol,3,6,1,3,2.0,6.0
40459,Attacker,GIGN-TWITCH,AR,Pistol,5,8,1,6,1.3333334,8.0
40471,Attacker,SAS-SLEDGE,AR,SMG,1,6,1,2,3.0,6.0
40496,Defender,G.E.O.-MIRA,SMG,SG,7,19,3,10,1.9,6.3333335
40604,Attacker,SAT-HIBANA,SG,SMG,6,15,3,9,1.6666666,5.0
40789,Attacker,BOPE-CAPITAO,LMG,Pistol,2,6,1,4,1.5,6.0
40935,Defender,SAS-RESERVE,SMG,Pistol,2,6,1,3,2.0,6.0
41072,Attacker,SPETSNAZ-RESERVE,AR,Pistol,2,7,1,2,3.5,7.0
41123,Defender,GIGN-RESERVE,SMG,Pistol,3,7,1,3,2.3333333,7.0
41938,Attacker,G.E.O.-JACKAL,AR,SG,2,7,1,3,2.3333333,7.0
41966,Attacker,SPETSNAZ-FUZE,AR,Pistol,2,5,1,3,1.6666666,5.0
42124,Attacker,SPETSNAZ-RESERVE,LMG,Pistol,3,6,1,4,1.5,6.0
43192,Defender,SWAT-PULSE,SG,Pistol,2,6,1,3,2.0,6.0
43407,Defender,SPETSNAZ-TACHANKA,SMG,Pistol,3,6,1,3,2.0,6.0
43466,Attacker,SPETSNAZ-FUZE,AR,Pistol,1,5,1,2,2.5,5.0
44810,Attacker,SAT-HIBANA,SG,SMG,2,6,1,2,3.0,6.0
45028,Attacker,SPETSNAZ-GLAZ,SR,Pistol,3,6,1,4,1.5,6.0
45297,Defender,SAS-RESERVE,SMG,Pistol,7,13,2,8,1.625,6.5
46664,Defender,GSG9-JAGER,AR,Pistol,1,5,1,2,2.5,5.0
47052,Attacker,SPETSNAZ-FUZE,Shield,Pistol,7,16,2,9,1.7777778,8.0
47820,Attacker,SPETSNAZ-FUZE,Shield,Pistol,3,8,1,4,2.0,8.0
48037,Attacker,SAS-SLEDGE,SG,Pistol,2,5,1,3,1.6666666,5.0
48256,Attacker,SWAT-ASH,AR,Pistol,5,15,3,7,2.142857,5.0
48292,Defender,SAT-ECHO,SG,SMG,1,5,1,2,2.5,5.0
48388,Attacker,SPETSNAZ-FUZE,LMG,Pistol,5,7,1,5,1.4,7.0
48691,Defender,GIGN-DOC,SG,Pistol,3,7,1,4,1.75,7.0
49002,Defender,SPETSNAZ-RESERVE,SMG,Pistol,7,12,2,7,1.7142857,6.0
49782,Attacker,NAVYSEAL-BLACKBEARD,AR,Pistol,10,19,3,11,1.7272727,6.3333335
49843,Defender,SPETSNAZ-KAPKAN,SMG,Pistol,3,9,1,3,3.0,9.0
49867,Attacker,GIGN-RESERVE,AR,Pistol,5,11,2,7,1.5714285,5.5
49999,Defender,GIGN-DOC,SG,Pistol,5,8,1,6,1.3333334,8.0
50151,Attacker,JTAR-BUCK,SR,Pistol,3,11,1,4,2.75,11.0
50498,Defender,SAS-RESERVE,SMG,SMG,2,7,1,2,3.5,7.0
50943,Defender,GIGN-DOC,SG,Pistol,3,8,1,3,2.6666667,8.0
51342,Defender,JTAR-FROST,SMG,Pistol,7,16,1,8,2.0,16.0
51495,Defender,G.E.O.-MIRA,SG,SG,2,6,1,3,2.0,6.0
51774,Defender,SAS-SMOKE,SMG,Pistol,3,6,1,3,2.0,6.0
53524,Defender,SAS-RESERVE,SG,SMG,2,5,1,3,1.6666666,5.0
54312,Attacker,GSG9-IQ,AR,Pistol,8,21,4,11,1.9090909,5.25
54773,Defender,GSG9-BANDIT,SG,Pistol,4,7,1,5,1.4,7.0
55783,Defender,GSG9-RESERVE,SMG,Pistol,6,15,3,9,1.6666666,5.0
55943,Defender,SAS-SMOKE,SMG,SMG,6,17,3,7,2.4285715,5.6666665
56212,Defender,SPETSNAZ-TACHANKA,SG,Pistol,2,5,1,2,2.5,5.0
56340,Attacker,SWAT-THERMITE,SG,Pistol,1,5,1,2,2.5,5.0
57486,Attacker,BOPE-CAPITAO,AR,Pistol,6,10,2,6,1.6666666,5.0
57504,Attacker,NAVYSEAL-BLACKBEARD,SR,Pistol,2,6,1,2,3.0,6.0
57514,Attacker,SPETSNAZ-FUZE,AR,Pistol,3,6,1,4,1.5,6.0
57546,Defender,GSG9-BANDIT,SG,Pistol,1,5,1,2,2.5,5.0
57705,Attacker,SWAT-RESERVE,AR,Pistol,4,13,2,6,2.1666667,6.5
57794,Defender,SAS-RESERVE,SMG,Pistol,5,11,2,6,1.8333334,5.5
58739,Defender,GIGN-RESERVE,SG,Pistol,2,5,1,3,1.6666666,5.0
59110,Attacker,SPETSNAZ-FUZE,AR,Pistol,3,5,1,3,1.6666666,5.0
59396,Defender,SPETSNAZ-RESERVE,SMG,Pistol,2,5,1,2,2.5,5.0
59451,Attacker,GIGN-TWITCH,AR,Pistol,3,7,1,3,2.3333333,7.0
59580,Defender,SAS-SMOKE,SMG,Pistol,1,5,1,2,2.5,5.0
60158,Attacker,SAS-RESERVE,AR,SMG,1,5,1,2,2.5,5.0
60381,Attacker,GIGN-TWITCH,AR,Pistol,3,5,1,3,1.6666666,5.0
60599,Attacker,G.E.O.-JACKAL,SMG,Pistol,4,6,1,4,1.5,6.0
60609,Attacker,GSG9-IQ,AR,Pistol,7,16,3,8,2.0,5.3333335
60655,Defender,JTAR-FROST,SMG,Pistol,5,10,2,7,1.4285715,5.0
60661,Defender,SAS-SMOKE,SMG,SMG,9,22,3,10,2.2,7.3333335
61128,Defender,SWAT-PULSE,SMG,Pistol,2,5,1,2,2.5,5.0
61130,Defender,SWAT-PULSE,SMG,Pistol,2,6,1,3,2.0,6.0
61662,Attacker,GSG9-RESERVE,SG,Pistol,1,5,1,2,2.5,5.0
61757,Defender,GIGN-RESERVE,SMG,Pistol,3,5,1,3,1.6666666,5.0
62128,Attacker,GSG9-BLITZ,Shield,Pistol,0,5,1,2,2.5,5.0
62140,Attacker,SAS-THATCHER,AR,Pistol,2,6,1,3,2.0,6.0
62627,Defender,SPETSNAZ-KAPKAN,SMG,Pistol,4,10,2,6,1.6666666,5.0
62636,Defender,SWAT-CASTLE,SG,Pistol,3,7,1,4,1.75,7.0
63444,Attacker,SPETSNAZ-FUZE,Shield,Pistol,3,11,2,5,2.2,5.5
63600,Defender,SWAT-PULSE,SMG,Pistol,1,7,1,2,3.5,7.0
63622,Attacker,GIGN-TWITCH,AR,Pistol,8,19,4,10,1.9,4.75
63656,Defender,BOPE-CAVEIRA,SMG,Pistol,3,16,2,5,3.2,8.0
63663,Defender,GIGN-DOC,SMG,Pistol,2,6,1,3,2.0,6.0
63677,Defender,SAS-SMOKE,SMG,SMG,4,8,1,5,1.6,8.0
64062,Defender,GIGN-DOC,SMG,Pistol,2,6,1,3,2.0,6.0
64104,Defender,SAS-RESERVE,SG,SMG,3,8,1,3,2.6666667,8.0
64459,Attacker,SPETSNAZ-FUZE,LMG,Pistol,0,5,1,2,2.5,5.0
64672,Attacker,SAS-RESERVE,AR,SMG,1,5,1,2,2.5,5.0
65169,Defender,GIGN-ROOK,SMG,Pistol,2,6,1,3,2.0,6.0
65184,Defender,SAS-SMOKE,SMG,SMG,1,5,1,2,2.5,5.0
66438,Attacker,GSG9-RESERVE,AR,Pistol,2,7,1,3,2.3333333,7.0
66588,Defender,SAS-RESERVE,SG,SMG,2,5,1,3,1.6666666,5.0
67928,Defender,NAVYSEAL-VALKYRIE,SG,Pistol,3,5,1,3,1.6666666,5.0
68189,Defender,NAVYSEAL-VALKYRIE,SG,Pistol,5,9,1,6,1.5,9.0
68272,Attacker,GIGN-TWITCH,AR,Pistol,6,12,2,7,1.7142857,6.0
68295,Attacker,SPETSNAZ-GLAZ,SR,Pistol,7,12,2,9,1.3333334,6.0
68669,Attacker,JTAR-BUCK,AR,Pistol,2,5,1,3,1.6666666,5.0
69028,Defender,SAS-RESERVE,SMG,Pistol,3,6,1,3,2.0,6.0
69871,Attacker,SAT-HIBANA,AR,Pistol,3,8,1,4,2.0,8.0
69886,Defender,BOPE-CAVEIRA,SMG,Pistol,2,6,1,3,2.0,6.0
69913,Defender,SAT-ECHO,SMG,SMG,2,6,1,3,2.0,6.0
70967,Defender,BOPE-CAVEIRA,SG,Pistol,5,9,1,5,1.8,9.0
71268,Defender,SPETSNAZ-RESERVE,SMG,Pistol,1,5,1,2,2.5,5.0
71333,Defender,GIGN-DOC,SMG,Pistol,7,11,2,8,1.375,5.5
71355,Defender,SWAT-CASTLE,SMG,Pistol,3,5,1,3,1.6666666,5.0
71517,Defender,GSG9-JAGER,SG,Pistol,3,6,1,4,1.5,6.0
71694,Defender,GIGN-ROOK,SMG,Pistol,5,10,1,6,1.6666666,10.0
71880,Defender,GIGN-RESERVE,SMG,Pistol,2,5,1,3,1.6666666,5.0
71908,Defender,GSG9-RESERVE,SMG,Pistol,3,5,1,3,1.6666666,5.0
72371,Defender,GSG9-RESERVE,SMG,Pistol,2,7,1,3,2.3333333,7.0
72485,Attacker,GSG9-RESERVE,AR,Pistol,2,10,2,5,2.0,5.0
72747,Defender,BOPE-CAVEIRA,SMG,Pistol,5,15,3,7,2.142857,5.0
72759,Defender,GIGN-ROOK,SMG,Pistol,7,14,1,7,2.0,14.0
73018,Defender,SPETSNAZ-KAPKAN,SG,Pistol,3,6,1,4,1.5,6.0
74228,Attacker,GIGN-MONTAGNE,Shield,Pistol,5,11,1,5,2.2,11.0
74625,Attacker,SPETSNAZ-FUZE,LMG,Pistol,3,8,1,4,2.0,8.0
74810,Attacker,SAS-RESERVE,AR,SMG,3,5,1,3,1.6666666,5.0
75400,Defender,GSG9-RESERVE,SG,Pistol,2,5,1,3,1.6666666,5.0
75448,Defender,SWAT-CASTLE,SG,Pistol,5,9,1,6,1.5,9.0
75786,Defender,NAVYSEAL-VALKYRIE,SG,Pistol,5,11,2,7,1.5714285,5.5
76190,Defender,GIGN-DOC,SG,Pistol,2,6,1,2,3.0,6.0
76874,Attacker,SWAT-RESERVE,AR,Pistol,2,6,1,3,2.0,6.0
77275,Attacker,G.E.O.-JACKAL,SMG,SG,4,6,1,4,1.5,6.0
77377,Attacker,GIGN-RESERVE,AR,Pistol,4,11,2,6,1.8333334,5.5
77465,Attacker,SPETSNAZ-RESERVE,LMG,Pistol,4,9,1,4,2.25,9.0
77569,Defender,SAS-RESERVE,SG,SMG,3,7,1,3,2.3333333,7.0
77734,Attacker,SWAT-RESERVE,AR,Pistol,3,5,1,3,1.6666666,5.0
77819,Defender,SPETSNAZ-RESERVE,SMG,Pistol,2,5,1,2,2.5,5.0
78414,Attacker,SAS-RESERVE,AR,Pistol,2,5,1,2,2.5,5.0
78530,Defender,GIGN-ROOK,SG,Pistol,8,11,2,8,1.375,5.5
78810,Defender,SAS-RESERVE,SMG,SMG,2,7,1,3,2.3333333,7.0
78902,Attacker,SAS-THATCHER,AR,Pistol,4,6,1,4,1.5,6.0
78903,Attacker,SAS-THATCHER,AR,Pistol,2,5,1,3,1.6666666,5.0
79356,Defender,GIGN-DOC,SG,Pistol,3,8,1,4,2.0,8.0
80192,Defender,SPETSNAZ-TACHANKA,SG,Pistol,3,5,1,3,1.6666666,5.0
80500,Attacker,SWAT-ASH,AR,Pistol,2,6,1,2,3.0,6.0
80705,Defender,GIGN-RESERVE,SG,Pistol,3,7,1,4,1.75,7.0
81680,Defender,SAS-RESERVE,SG,Pistol,1,5,1,2,2.5,5.0
81980,Attacker,G.E.O.-JACKAL,AR,SG,4,14,3,7,2.0,4.6666665
81981,Attacker,G.E.O.-JACKAL,AR,Pistol,3,7,1,4,1.75,7.0
82020,Defender,G.E.O.-MIRA,SMG,SG,3,5,1,3,1.6666666,5.0
82037,Defender,JTAR-FROST,SG,Pistol,1,8,1,2,4.0,8.0
82178,Attacker,SWAT-RESERVE,AR,Pistol,2,5,1,3,1.6666666,5.0
83402,Defender,GIGN-RESERVE,SMG,Pistol,2,5,1,2,2.5,5.0
83493,Defender,SWAT-PULSE,SG,Pistol,2,5,1,3,1.6666666,5.0
83516,Attacker,GIGN-TWITCH,AR,Pistol,5,12,1,7,1.7142857,12.0
83533,Attacker,SWAT-ASH,AR,Pistol,2,5,1,3,1.6666666,5.0
83548,Defender,GIGN-ROOK,SMG,Pistol,3,7,1,3,2.3333333,7.0
83952,Defender,G.E.O.-MIRA,SMG,Pistol,4,16,3,7,2.2857144,5.3333335
84007,Defender,SAS-SMOKE,SMG,Pistol,4,8,1,4,2.0,8.0
84939,Defender,GSG9-RESERVE,SMG,Pistol,2,5,1,2,2.5,5.0
85024,Attacker,GIGN-TWITCH,AR,Pistol,2,5,1,3,1.6666666,5.0
85482,Defender,SAS-SMOKE,SMG,Pistol,3,8,1,4,2.0,8.0
85844,Attacker,SPETSNAZ-FUZE,LMG,Pistol,2,5,1,3,1.6666666,5.0
86115,Attacker,SWAT-RESERVE,AR,Pistol,2,5,1,2,2.5,5.0
86241,Defender,SWAT-PULSE,SMG,Pistol,2,6,1,3,2.0,6.0
86315,Attacker,SAS-SLEDGE,SG,SMG,3,7,1,4,1.75,7.0
86551,Defender,GIGN-ROOK,SMG,Pistol,4,17,1,5,3.4,17.0
86571,Defender,SWAT-PULSE,SG,Pistol,3,5,1,3,1.6666666,5.0
88408,Attacker,GIGN-TWITCH,AR,Pistol,3,7,1,4,1.75,7.0
88435,Attacker,SAS-SLEDGE,AR,Pistol,3,10,2,6,1.6666666,5.0
88524,Defender,GSG9-RESERVE,AR,Pistol,3,10,1,4,2.5,10.0
88565,Defender,SPETSNAZ-TACHANKA,SG,Pistol,2,5,1,3,1.6666666,5.0
89761,Attacker,SAS-RESERVE,AR,SMG,2,5,1,2,2.5,5.0
90374,Defender,SAS-RESERVE,SMG,Pistol,1,5,1,2,2.5,5.0
90871,Defender,SAS-RESERVE,SMG,Pistol,2,5,1,2,2.5,5.0
91230,Defender,BOPE-CAVEIRA,SMG,Pistol,2,6,1,3,2.0,6.0
91235,Defender,G.E.O.-MIRA,SMG,Pistol,2,10,1,3,3.3333333,10.0
91770,Attacker,SAS-RESERVE,AR,SMG,2,5,1,3,1.6666666,5.0
91908,Defender,SAS-RESERVE,SG,Pistol,4,6,1,4,1.5,6.0
94377,Attacker,SPETSNAZ-FUZE,LMG,Pistol,2,5,1,3,1.6666666,5.0
95255,Attacker,GSG9-IQ,AR,Pistol,4,8,1,5,1.6,8.0
95429,Defender,SPETSNAZ-RESERVE,SMG,Pistol,4,11,1,5,2.2,11.0
95584,Defender,G.E.O.-MIRA,SG,SG,2,5,1,3,1.6666666,5.0
95723,Attacker,GIGN-TWITCH,AR,Pistol,6,10,2,7,1.4285715,5.0
95743,Attacker,SPETSNAZ-FUZE,LMG,Pistol,2,5,1,3,1.6666666,5.0
95746,Attacker,SPETSNAZ-FUZE,AR,Pistol,3,8,1,5,1.6,8.0
95790,Defender,SWAT-CASTLE,SMG,Pistol,3,5,1,3,1.6666666,5.0
96227,Defender,SPETSNAZ-TACHANKA,SG,Pistol,2,5,1,3,1.6666666,5.0
96573,Attacker,SPETSNAZ-FUZE,Shield,Pistol,3,5,1,3,1.6666666,5.0
97227,Defender,SWAT-RESERVE,SG,Pistol,3,5,1,3,1.6666666,5.0
97783,Defender,SWAT-PULSE,SMG,Pistol,2,5,1,3,1.6666666,5.0
98871,Defender,JTAR-FROST,SMG,Pistol,9,15,3,11,1.3636364,5.0
99108,Defender,SAS-RESERVE,SMG,SMG,5,9,1,5,1.8,9.0
99895,Attacker,GIGN-RESERVE,SG,Pistol,2,5,1,3,1.6666666,5.0
100429,Attacker,SAT-HIBANA,SG,SMG,1,5,1,2,2.5,5.0
100702,Defender,SAS-RESERVE,SMG,SMG,2,5,1,3,1.6666666,5.0
101366,Defender,GIGN-RESERVE,SMG,Pistol,3,6,1,3,2.0,6.0
101984,Attacker,G.E.O.-JACKAL,AR,Pistol,2,7,1,3,2.3333333,7.0
101999,Attacker,GSG9-IQ,AR,Pistol,2,5,1,3,1.6666666,5.0
