,role,operator,primaryweapon,secondaryweapon,nbwins,nbkills,nbdeaths,nbpicks,win_ratio,k/d_ratio
102327,Attacker,BOPE-CAPITAO,LMG,Pistol,2,5,1,3,1.6666666,5.0
102451,Defender,GIGN-ROOK,SMG,Pistol,3,6,1,3,2.0,6.0
102532,Attacker,G.E.O.-JACKAL,SG,Pistol,2,5,1,3,1.6666666,5.0
102826,Attacker,GSG9-RESERVE,AR,Pistol,0,5,1,3,1.6666666,5.0
103236,Defender,SAS-SMOKE,SG,Pistol,3,5,1,3,1.6666666,5.0
103572,Attacker,SPETSNAZ-FUZE,AR,Pistol,2,5,1,3,1.6666666,5.0
103606,Defender,GSG9-RESERVE,AR,Pistol,1,5,1,2,2.5,5.0
104250,Defender,GSG9-JAGER,SG,Pistol,4,6,1,4,1.5,6.0
105141,Defender,GSG9-JAGER,AR,Pistol,6,13,2,6,2.1666667,6.5
105185,Attacker,GIGN-RESERVE,AR,Pistol,2,6,1,3,2.0,6.0
105489,Attacker,SPETSNAZ-FUZE,LMG,Pistol,4,8,1,6,1.3333334,8.0
105492,Attacker,SPETSNAZ-FUZE,AR,Pistol,3,5,1,3,1.6666666,5.0
106573,Attacker,G.E.O.-JACKAL,AR,Pistol,5,11,2,5,2.2,5.5
106797,Defender,GIGN-RESERVE,SG,Pistol,1,5,1,2,2.5,5.0
106893,Defender,SWAT-RESERVE,SG,Pistol,2,6,1,3,2.0,6.0
106920,Attacker,GIGN-TWITCH,AR,Pistol,3,7,1,4,1.75,7.0
107273,Defender,SAS-RESERVE,SMG,SMG,1,5,1,2,2.5,5.0
107593,Attacker,SAS-RESERVE,AR,Pistol,1,5,1,2,2.5,5.0
107677,Defender,GIGN-DOC,SG,Pistol,3,5,1,3,1.6666666,5.0
108103,Defender,GIGN-DOC,SMG,Pistol,4,8,1,4,2.0,8.0
108113,Defender,GSG9-RESERVE,SMG,Pistol,3,9,1,4,2.25,9.0
109561,Defender,SPETSNAZ-RESERVE,SMG,Pistol,2,5,1,3,1.6666666,5.0
109605,Attacker,GIGN-TWITCH,AR,Pistol,3,6,1,4,1.5,6.0
109611,Attacker,GSG9-IQ,AR,Pistol,4,10,1,4,2.5,10.0
109974,Attacker,GIGN-TWITCH,AR,Pistol,3,7,1,4,1.75,7.0
110095,Defender,GSG9-JAGER,SG,Pistol,1,5,1,2,2.5,5.0
110124,Defender,SAT-ECHO,SMG,Pistol,2,5,1,3,1.6666666,5.0
111284,Defender,SPETSNAZ-TACHANKA,SG,Pistol,1,5,1,2,2.5,5.0
111287,Defender,SWAT-CASTLE,SMG,Pistol,6,10,2,7,1.4285715,5.0
111580,Attacker,GIGN-RESERVE,AR,Pistol,2,5,1,2,2.5,5.0
111622,Attacker,SAT-HIBANA,SG,SMG,3,6,1,3,2.0,6.0
111678,Defender,GIGN-DOC,SG,Pistol,4,8,1,5,1.6,8.0
112026,Defender,SWAT-RESERVE,SMG,Pistol,2,7,1,3,2.3333333,7.0
112765,Attacker,GIGN-TWITCH,AR,Pistol,4,7,1,5,1.4,7.0
112776,Attacker,SAS-THATCHER,AR,Pistol,2,5,1,2,2.5,5.0
113126,Attacker,NAVYSEAL-BLACKBEARD,SR,Pistol,4,14,3,7,2.0,4.6666665
113273,Defender,SWAT-RESERVE,SMG,Pistol,2,5,1,2,2.5,5.0
114263,Attacker,NAVYSEAL-BLACKBEARD,AR,Pistol,10,16,3,11,1.4545455,5.3333335
114624,Attacker,SAS-THATCHER,SG,Pistol,2,5,1,2,2.5,5.0
114911,Defender,GIGN-RESERVE,SMG,Pistol,2,5,1,3,1.6666666,5.0
115070,Attacker,SAS-SLEDGE,SG,SMG,2,5,1,3,1.6666666,5.0
115749,Attacker,SWAT-ASH,AR,Pistol,6,19,4,9,2.1111112,4.75
115757,Defender,BOPE-CAVEIRA,SG,Pistol,1,5,1,2,2.5,5.0
116018,Defender,SPETSNAZ-RESERVE,SMG,Pistol,2,6,1,3,2.0,6.0
116056,Attacker,G.E.O.-JACKAL,AR,Pistol,4,7,1,5,1.4,7.0
116902,Defender,SPETSNAZ-RESERVE,SG,Pistol,2,5,1,3,1.6666666,5.0
117193,Attacker,SWAT-ASH,AR,Pistol,2,5,1,3,1.6666666,5.0
117412,Defender,SAS-RESERVE,SMG,SMG,1,5,1,2,2.5,5.0
117860,Defender,SWAT-CASTLE,SG,Pistol,2,7,1,4,1.75,7.0
118166,Attacker,SPETSNAZ-FUZE,LMG,Pistol,2,5,1,3,1.6666666,5.0
118466,Defender,GIGN-DOC,SG,Pistol,3,8,1,4,2.0,8.0
118697,Attacker,SAS-RESERVE,AR,SMG,2,6,1,3,2.0,6.0
118790,Defender,GIGN-ROOK,SG,Pistol,6,14,2,7,2.0,7.0
119227,Defender,SAS-SMOKE,SG,Pistol,2,5,1,3,1.6666666,5.0
119917,Defender,GSG9-RESERVE,SG,Pistol,9,13,1,9,1.4444444,13.0
120036,Attacker,SAT-HIBANA,SG,SMG,4,10,2,6,1.6666666,5.0
120425,Attacker,SAS-RESERVE,SG,SMG,3,5,1,3,1.6666666,5.0
120593,Attacker,GIGN-RESERVE,AR,Pistol,2,6,1,2,3.0,6.0
120808,Defender,SWAT-CASTLE,SG,Pistol,5,8,1,5,1.6,8.0
120861,Attacker,GSG9-IQ,AR,Pistol,2,5,1,3,1.6666666,5.0
121517,Defender,SAS-RESERVE,SMG,SMG,2,5,1,2,2.5,5.0
121587,Attacker,G.E.O.-JACKAL,AR,Pistol,2,6,1,3,2.0,6.0
121670,Defender,SAS-SMOKE,SMG,SMG,4,12,2,6,2.0,6.0
122115,Defender,SAT-ECHO,SMG,Pistol,3,6,1,4,1.5,6.0
123217,Defender,GSG9-RESERVE,SG,Pistol,3,12,2,4,3.0,6.0
123302,Attacker,SAS-RESERVE,SG,Pistol,1,7,1,2,3.5,7.0
123356,Attacker,SWAT-RESERVE,SG,Pistol,1,5,1,2,2.5,5.0
123569,Attacker,SPETSNAZ-FUZE,LMG,Pistol,2,5,1,2,2.5,5.0
124446,Attacker,GIGN-RESERVE,AR,Pistol,2,6,1,3,2.0,6.0
124690,Attacker,GSG9-IQ,AR,Pistol,4,9,1,4,2.25,9.0
124750,Defender,SAT-ECHO,SG,SMG,2,6,1,3,2.0,6.0
125033,Attacker,GSG9-IQ,AR,Pistol,8,14,3,10,1.4,4.6666665
125045,Attacker,NAVYSEAL-BLACKBEARD,SR,Pistol,4,11,1,5,2.2,11.0
125455,Attacker,GSG9-RESERVE,SG,Pistol,3,8,1,4,2.0,8.0
126139,Attacker,GIGN-TWITCH,AR,Pistol,2,6,1,3,2.0,6.0
126267,Attacker,GSG9-RESERVE,AR,Pistol,3,7,1,4,1.75,7.0
126542,Attacker,SPETSNAZ-FUZE,Shield,Pistol,4,10,1,5,2.0,10.0
126615,Defender,SAS-RESERVE,SMG,SMG,3,5,1,3,1.6666666,5.0
126629,Defender,SAT-ECHO,SMG,Pistol,3,11,2,5,2.2,5.5
126688,Attacker,GIGN-TWITCH,SG,Pistol,3,7,1,4,1.75,7.0
127288,Defender,GSG9-RESERVE,AR,Pistol,2,5,1,3,1.6666666,5.0
127328,Defender,SAT-ECHO,SG,Pistol,2,5,1,3,1.6666666,5.0
127681,Defender,G.E.O.-MIRA,SMG,SG,2,7,1,3,2.3333333,7.0
127736,Attacker,GIGN-RESERVE,AR,Pistol,1,5,1,2,2.5,5.0
128037,Attacker,SPETSNAZ-FUZE,LMG,Pistol,2,5,1,3,1.6666666,5.0
128121,Defender,SAT-ECHO,SMG,Pistol,3,8,1,3,2.6666667,8.0
128576,Defender,SWAT-CASTLE,SG,Pistol,2,5,1,3,1.6666666,5.0
129162,Defender,G.E.O.-MIRA,SMG,SG,1,7,1,2,3.5,7.0
129255,Attacker,SAS-RESERVE,AR,SMG,2,5,1,3,1.6666666,5.0
129426,Defender,SPETSNAZ-TACHANKA,SMG,Pistol,5,11,2,7,1.5714285,5.5
130709,Defender,GIGN-DOC,SMG,Pistol,2,6,1,3,2.0,6.0
130786,Attacker,GSG9-RESERVE,AR,Pistol,2,5,1,2,2.5,5.0
131915,Defender,SPETSNAZ-RESERVE,SMG,Pistol,2,6,1,3,2.0,6.0
132141,Defender,SAS-RESERVE,SMG,Pistol,4,7,1,4,1.75,7.0
132251,Attacker,SWAT-ASH,AR,Pistol,3,6,1,4,1.5,6.0
132268,Defender,GIGN-DOC,SMG,Pistol,3,5,1,3,1.6666666,5.0
132563,Defender,SWAT-RESERVE,SMG,Pistol,1,5,1,3,1.6666666,5.0
132865,Attacker,SPETSNAZ-RESERVE,LMG,Pistol,2,6,1,3,2.0,6.0
133580,Attacker,SAS-RESERVE,SG,SMG,2,6,1,4,1.5,6.0
133807,Attacker,SWAT-ASH,AR,Pistol,2,5,1,3,1.6666666,5.0
134101,Defender,SWAT-PULSE,SMG,Pistol,7,17,3,10,1.7,5.6666665
134136,Attacker,GIGN-TWITCH,SG,Pistol,3,6,1,3,2.0,6.0
134145,Attacker,GSG9-RESERVE,AR,Pistol,3,5,1,3,1.6666666,5.0
134271,Defender,SAS-RESERVE,SMG,Pistol,3,7,1,3,2.3333333,7.0
134302,Defender,SWAT-PULSE,SMG,Pistol,5,10,2,6,1.6666666,5.0
134417,Attacker,SPETSNAZ-RESERVE,SG,Pistol,3,5,1,3,1.6666666,5.0
134440,Attacker,SWAT-THERMITE,SG,Pistol,2,5,1,3,1.6666666,5.0
135029,Defender,SWAT-RESERVE,SMG,Pistol,2,5,1,2,2.5,5.0
135030,Defender,SWAT-RESERVE,SMG,Pistol,1,6,1,2,3.0,6.0
135337,Defender,G.E.O.-MIRA,SMG,Pistol,2,5,1,3,1.6666666,5.0
135365,Defender,SWAT-CASTLE,SMG,Pistol,4,8,1,5,1.6,8.0
135425,Attacker,SAS-RESERVE,AR,Pistol,1,5,1,2,2.5,5.0
135462,Attacker,SPETSNAZ-FUZE,Shield,Pistol,3,6,1,3,2.0,6.0
135990,Defender,SAS-RESERVE,SMG,SMG,3,6,1,4,1.5,6.0
136056,Attacker,G.E.O.-JACKAL,SMG,SG,4,6,1,4,1.5,6.0
136433,Defender,GSG9-RESERVE,SG,Pistol,7,13,1,8,1.625,13.0
136541,Attacker,GSG9-IQ,AR,Pistol,4,8,1,5,1.6,8.0
136888,Attacker,SAS-RESERVE,AR,SMG,0,5,1,1,5.0,5.0
137159,Attacker,SWAT-RESERVE,AR,Pistol,1,5,1,2,2.5,5.0
137184,Defender,GIGN-DOC,SG,Pistol,2,5,1,3,1.6666666,5.0
137759,Attacker,SAS-RESERVE,AR,SMG,2,5,1,2,2.5,5.0
138218,Attacker,NAVYSEAL-BLACKBEARD,AR,Pistol,8,16,2,10,1.6,8.0
138240,Attacker,SWAT-ASH,AR,Pistol,3,12,2,5,2.4,6.0
138532,Defender,SWAT-PULSE,SG,Pistol,2,5,1,3,1.6666666,5.0
138601,Attacker,SPETSNAZ-FUZE,LMG,Pistol,2,5,1,3,1.6666666,5.0
138642,Defender,GIGN-DOC,SMG,Pistol,1,5,1,2,2.5,5.0
138879,Defender,GIGN-ROOK,SG,Pistol,2,6,1,3,2.0,6.0
139674,Attacker,G.E.O.-JACKAL,AR,SG,2,5,1,2,2.5,5.0
139734,Defender,GIGN-ROOK,SMG,Pistol,2,6,1,2,3.0,6.0
140076,Attacker,SAT-HIBANA,AR,Pistol,2,10,2,4,2.5,5.0
140256,Attacker,SAS-RESERVE,SG,Pistol,2,5,1,2,2.5,5.0
142627,Defender,GIGN-RESERVE,SMG,Pistol,1,5,1,1,5.0,5.0
142745,Attacker,G.E.O.-JACKAL,SMG,Pistol,2,6,1,3,2.0,6.0
142750,Attacker,GIGN-TWITCH,AR,Pistol,5,8,1,6,1.3333334,8.0
142821,Defender,SWAT-PULSE,SG,Pistol,3,7,1,4,1.75,7.0
143202,Defender,GIGN-ROOK,SMG,Pistol,14,25,5,18,1.3888888,5.0
143304,Attacker,GIGN-TWITCH,SG,Pistol,2,5,1,3,1.6666666,5.0
143447,Defender,GSG9-JAGER,SG,Pistol,5,13,2,6,2.1666667,6.5
143470,Defender,SAS-RESERVE,SMG,SMG,2,6,1,3,2.0,6.0
143827,Attacker,SPETSNAZ-FUZE,LMG,Pistol,17,27,5,19,1.4210526,5.4
143962,Defender,SPETSNAZ-RESERVE,SG,Pistol,3,6,1,3,2.0,6.0
144311,Defender,SAT-ECHO,SMG,SMG,2,5,1,3,1.6666666,5.0
144576,Attacker,G.E.O.-JACKAL,SMG,Pistol,6,13,1,7,1.8571428,13.0
144737,Defender,SPETSNAZ-KAPKAN,SG,Pistol,1,5,1,2,2.5,5.0
144752,Defender,SWAT-PULSE,SMG,Pistol,4,14,1,6,2.3333333,14.0
144834,Attacker,SPETSNAZ-FUZE,LMG,Pistol,2,7,1,3,2.3333333,7.0
145538,Attacker,JTAR-BUCK,SR,Pistol,1,5,1,2,2.5,5.0
145748,Defender,GIGN-ROOK,SMG,Pistol,3,5,1,3,1.6666666,5.0
146241,Defender,SAS-MUTE,SG,Pistol,3,6,1,4,1.5,6.0
146991,Attacker,SAT-HIBANA,SG,Pistol,3,5,1,3,1.6666666,5.0
148699,Defender,SWAT-RESERVE,SMG,Pistol,2,5,1,3,1.6666666,5.0
148924,Defender,SAS-RESERVE,SMG,Pistol,6,10,1,7,1.4285715,10.0
149279,Attacker,SAS-THATCHER,AR,Pistol,2,7,1,4,1.75,7.0
149471,Attacker,SPETSNAZ-RESERVE,SG,Pistol,2,11,1,3,3.6666667,11.0
150892,Attacker,SAT-HIBANA,SG,SMG,2,7,1,3,2.3333333,7.0
151141,Defender,GIGN-ROOK,SMG,Pistol,14,30,5,19,1.5789474,6.0
151615,Defender,G.E.O.-MIRA,SG,SG,7,14,2,7,2.0,7.0
151656,Defender,GSG9-JAGER,SG,Pistol,3,6,1,4,1.5,6.0
151720,Defender,SWAT-PULSE,SG,Pistol,5,11,2,7,1.5714285,5.5
152784,Defender,GIGN-RESERVE,SMG,Pistol,2,6,1,3,2.0,6.0
152951,Attacker,SWAT-ASH,AR,Pistol,7,14,3,9,1.5555556,4.6666665
153900,Attacker,GIGN-RESERVE,SG,Pistol,2,6,1,2,3.0,6.0
154825,Defender,JTAR-FROST,SMG,Pistol,6,10,1,7,1.4285715,10.0
156689,Defender,SWAT-PULSE,SG,Pistol,3,10,2,5,2.0,5.0
157272,Attacker,GIGN-RESERVE,AR,Pistol,2,6,1,3,2.0,6.0
157303,Attacker,GSG9-RESERVE,AR,Pistol,2,5,1,3,1.6666666,5.0
158499,Defender,JTAR-FROST,SG,Pistol,1,5,1,2,2.5,5.0
158991,Defender,GIGN-DOC,SG,Pistol,3,7,1,4,1.75,7.0
159022,Defender,GSG9-RESERVE,SMG,Pistol,3,7,1,5,1.4,7.0
159357,Defender,SPETSNAZ-RESERVE,SMG,Pistol,1,6,1,2,3.0,6.0
160777,Attacker,SAS-RESERVE,AR,Pistol,6,10,1,7,1.4285715,10.0
162195,Attacker,GIGN-TWITCH,SG,Pistol,1,5,1,2,2.5,5.0
162247,Defender,GIGN-ROOK,SMG,Pistol,1,6,1,2,3.0,6.0
164003,Defender,SAS-RESERVE,SMG,Pistol,2,5,1,2,2.5,5.0
164547,Attacker,GIGN-TWITCH,SG,Pistol,2,5,1,2,2.5,5.0
164722,Defender,SAS-RESERVE,SG,Pistol,3,6,1,4,1.5,6.0
165847,Defender,GIGN-RESERVE,SMG,Pistol,1,5,1,2,2.5,5.0
165957,Defender,SWAT-RESERVE,SG,Pistol,2,7,1,3,2.3333333,7.0
165971,Attacker,G.E.O.-JACKAL,SMG,Pistol,3,6,1,3,2.0,6.0
166575,Defender,SAS-RESERVE,SG,Pistol,3,6,1,3,2.0,6.0
166768,Attacker,SWAT-RESERVE,AR,Pistol,2,5,1,3,1.6666666,5.0
167398,Defender,GIGN-RESERVE,SG,Pistol,3,8,1,4,2.0,8.0
167576,Attacker,SAS-RESERVE,AR,Pistol,3,6,1,4,1.5,6.0
168265,Attacker,SAS-RESERVE,AR,SMG,3,6,1,4,1.5,6.0
169306,Defender,SAS-SMOKE,SG,Pistol,3,6,1,4,1.5,6.0
170323,Defender,SPETSNAZ-TACHANKA,SMG,Pistol,3,7,1,3,2.3333333,7.0
170530,Defender,GIGN-RESERVE,SMG,Pistol,2,6,1,3,2.0,6.0
170817,Defender,GIGN-RESERVE,SMG,Pistol,1,5,1,2,2.5,5.0
170965,Attacker,GIGN-RESERVE,AR,Pistol,1,5,1,2,2.5,5.0
171308,Attacker,SAS-RESERVE,SG,Pistol,3,5,1,3,1.6666666,5.0
171601,Defender,GIGN-DOC,SMG,Pistol,4,8,1,4,2.0,8.0
171617,Defender,GSG9-JAGER,AR,Pistol,5,12,1,6,2.0,12.0
171991,Attacker,GIGN-RESERVE,AR,Pistol,4,10,2,5,2.0,5.0
173468,Attacker,SAT-HIBANA,AR,Pistol,2,6,1,3,2.0,6.0
174754,Attacker,GIGN-TWITCH,SG,Pistol,4,7,1,4,1.75,7.0
175351,Attacker,SPETSNAZ-GLAZ,SR,Pistol,1,5,1,2,2.5,5.0
175414,Defender,SPETSNAZ-KAPKAN,SMG,Pistol,11,21,4,13,1.6153846,5.25
175798,Attacker,SAS-RESERVE,AR,Pistol,3,8,1,4,2.0,8.0
175809,Attacker,SAS-SLEDGE,SG,Pistol,1,6,1,2,3.0,6.0
177207,Attacker,G.E.O.-JACKAL,SMG,Pistol,3,10,1,4,2.5,10.0
177253,Attacker,SPETSNAZ-GLAZ,SR,Pistol,7,16,3,10,1.6,5.3333335
177916,Attacker,GIGN-RESERVE,AR,Pistol,2,5,1,3,1.6666666,5.0
179177,Defender,GSG9-JAGER,SG,Pistol,1,6,1,2,3.0,6.0
179919,Attacker,SWAT-RESERVE,SG,Pistol,4,10,2,6,1.6666666,5.0
180483,Attacker,SPETSNAZ-RESERVE,LMG,Pistol,4,7,1,4,1.75,7.0
180968,Attacker,BOPE-CAPITAO,LMG,Pistol,1,5,1,2,2.5,5.0
180981,Attacker,G.E.O.-JACKAL,SMG,Pistol,4,9,1,4,2.25,9.0
180985,Attacker,GIGN-MONTAGNE,Shield,Pistol,2,5,1,2,2.5,5.0
181440,Attacker,GIGN-RESERVE,AR,Pistol,2,5,1,3,1.6666666,5.0
181532,Attacker,SPETSNAZ-RESERVE,SG,Pistol,1,5,1,2,2.5,5.0
181577,Defender,GIGN-DOC,SG,Pistol,2,5,1,3,1.6666666,5.0
182344,Attacker,SAS-RESERVE,AR,SMG,2,5,1,3,1.6666666,5.0
182690,Attacker,SPETSNAZ-RESERVE,AR,Pistol,3,10,2,5,2.0,5.0
182950,Defender,GIGN-DOC,SMG,Pistol,4,6,1,4,1.5,6.0
184288,Attacker,SWAT-RESERVE,AR,Pistol,4,8,1,6,1.3333334,8.0
184810,Attacker,SWAT-ASH,AR,Pistol,2,6,1,4,1.5,6.0
184877,Defender,SWAT-CASTLE,SMG,Pistol,5,8,1,6,1.3333334,8.0
185006,Attacker,SPETSNAZ-RESERVE,AR,Pistol,3,7,1,4,1.75,7.0
185487,Attacker,GIGN-RESERVE,SG,Pistol,1,5,1,2,2.5,5.0
186678,Attacker,GIGN-TWITCH,AR,Pistol,1,5,1,3,1.6666666,5.0
186715,Attacker,SPETSNAZ-GLAZ,SR,Pistol,1,7,1,2,3.5,7.0
186723,Attacker,SWAT-ASH,AR,Pistol,4,10,1,5,2.0,10.0
186768,Defender,JTAR-FROST,SMG,Pistol,5,13,2,6,2.1666667,6.5
186808,Defender,SWAT-RESERVE,SMG,Pistol,2,5,1,2,2.5,5.0
187327,Defender,SAS-RESERVE,SMG,Pistol,2,5,1,2,2.5,5.0
188415,Attacker,SPETSNAZ-RESERVE,LMG,Pistol,8,12,2,9,1.3333334,6.0
188654,Attacker,SPETSNAZ-FUZE,AR,Pistol,3,5,1,3,1.6666666,5.0
188658,Attacker,SPETSNAZ-FUZE,Shield,Pistol,1,5,1,3,1.6666666,5.0
189324,Defender,SWAT-RESERVE,SMG,Pistol,2,6,1,2,3.0,6.0
192131,Attacker,GIGN-RESERVE,SG,Pistol,2,6,1,3,2.0,6.0
192445,Attacker,SPETSNAZ-FUZE,LMG,Pistol,2,7,1,4,1.75,7.0
192450,Attacker,SPETSNAZ-GLAZ,SR,Pistol,2,6,1,3,2.0,6.0
192455,Attacker,SWAT-ASH,AR,Pistol,2,11,1,4,2.75,11.0
193059,Defender,SWAT-PULSE,SG,Pistol,7,12,2,7,1.7142857,6.0
194296,Attacker,SWAT-ASH,AR,Pistol,4,6,1,4,1.5,6.0
194769,Attacker,SPETSNAZ-FUZE,Shield,Pistol,2,8,1,3,2.6666667,8.0
194863,Defender,NAVYSEAL-VALKYRIE,SG,Pistol,6,17,2,8,2.125,8.5
195310,Attacker,SAT-HIBANA,SG,SMG,2,6,1,3,2.0,6.0
196119,Attacker,JTAR-BUCK,SR,Pistol,7,14,3,9,1.5555556,4.6666665
196134,Attacker,SPETSNAZ-FUZE,LMG,Pistol,2,7,1,2,3.5,7.0
196561,Attacker,GSG9-RESERVE,AR,Pistol,2,5,1,3,1.6666666,5.0
196734,Defender,SPETSNAZ-RESERVE,SMG,Pistol,3,9,1,4,2.25,9.0
197471,Attacker,SWAT-RESERVE,AR,Pistol,6,15,3,8,1.875,5.0
197915,Defender,SWAT-RESERVE,SG,Pistol,3,11,1,4,2.75,11.0
198016,Defender,GSG9-RESERVE,SMG,Pistol,2,5,1,3,1.6666666,5.0
198044,Defender,SWAT-CASTLE,SMG,Pistol,3,5,1,3,1.6666666,5.0
198360,Attacker,G.E.O.-JACKAL,SG,Pistol,3,5,1,3,1.6666666,5.0
198382,Attacker,GIGN-TWITCH,SG,Pistol,1,5,1,2,2.5,5.0
198746,Attacker,SWAT-THERMITE,SG,Pistol,9,15,3,10,1.5,5.0
199009,Attacker,SPETSNAZ-RESERVE,AR,Pistol,1,5,1,3,1.6666666,5.0
199328,Attacker,SWAT-RESERVE,AR,Pistol,3,6,1,4,1.5,6.0
199889,Defender,GSG9-RESERVE,AR,Pistol,4,10,2,5,2.0,5.0
199908,Defender,SAT-ECHO,SMG,SMG,5,10,2,5,2.0,5.0
201753,Attacker,SPETSNAZ-FUZE,AR,Pistol,3,10,1,4,2.5,10.0
201759,Attacker,SPETSNAZ-GLAZ,SR,Pistol,2,5,1,3,1.6666666,5.0
201787,Defender,GIGN-DOC,SMG,Pistol,4,14,3,6,2.3333333,4.6666665
201808,Defender,JTAR-FROST,SG,Pistol,3,7,1,3,2.3333333,7.0
202168,Attacker,GIGN-RESERVE,AR,Pistol,1,5,1,2,2.5,5.0
202690,Defender,SPETSNAZ-RESERVE,SG,Pistol,3,6,1,3,2.0,6.0
203663,Attacker,SWAT-ASH,AR,Pistol,6,14,3,8,1.75,4.6666665
203724,Defender,SAT-ECHO,SG,SMG,2,5,1,2,2.5,5.0
204036,Defender,SWAT-RESERVE,SMG,Pistol,2,6,1,2,3.0,6.0
204146,Attacker,SPETSNAZ-RESERVE,AR,Pistol,2,6,1,3,2.0,6.0
204266,Defender,SPETSNAZ-KAPKAN,SG,Pistol,3,6,1,3,2.0,6.0
204274,Defender,SPETSNAZ-TACHANKA,SMG,Pistol,2,5,1,3,1.6666666,5.0
205511,Attacker,NAVYSEAL-BLACKBEARD,AR,Pistol,5,7,1,5,1.4,7.0
205565,Defender,GIGN-ROOK,SMG,Pistol,2,7,1,3,2.3333333,7.0
205572,Defender,GSG9-JAGER,SG,Pistol,1,6,1,2,3.0,6.0
205940,Attacker,GIGN-TWITCH,SG,Pistol,1,5,1,3,1.6666666,5.0
206491,Attacker,GIGN-TWITCH,SG,Pistol,2,5,1,3,1.6666666,5.0
207425,Defender,NAVYSEAL-VALKYRIE,SMG,Pistol,2,8,1,3,2.6666667,8.0
208226,Defender,SAS-RESERVE,SG,Pistol,2,7,1,3,2.3333333,7.0
208796,Defender,SAS-RESERVE,SMG,Pistol,1,5,1,2,2.5,5.0
209184,Attacker,GIGN-TWITCH,AR,Pistol,2,9,1,3,3.0,9.0
209273,Defender,NAVYSEAL-VALKYRIE,SMG,Pistol,6,9,1,7,1.2857143,9.0
209291,Defender,SWAT-CASTLE,SG,Pistol,1,6,1,2,3.0,6.0
209299,Defender,SWAT-PULSE,SG,Pistol,2,5,1,2,2.5,5.0
209635,Attacker,GIGN-TWITCH,SG,Pistol,2,6,1,3,2.0,6.0
209828,Defender,SPETSNAZ-KAPKAN,SG,Pistol,1,5,1,3,1.6666666,5.0
209967,Attacker,SPETSNAZ-FUZE,Shield,Pistol,5,15,2,6,2.5,7.5
211070,Attacker,SAT-HIBANA,SG,SMG,2,6,1,3,2.0,6.0
211081,Attacker,SPETSNAZ-FUZE,Shield,Pistol,1,5,1,2,2.5,5.0
211089,Attacker,SWAT-ASH,AR,Pistol,5,10,2,6,1.6666666,5.0
211534,Attacker,SAS-RESERVE,AR,SMG,2,7,1,3,2.3333333,7.0
212002,Defender,SPETSNAZ-RESERVE,SMG,Pistol,3,6,1,4,1.5,6.0
212972,Attacker,SPETSNAZ-FUZE,LMG,Pistol,1,5,1,2,2.5,5.0
213031,Defender,JTAR-FROST,SG,Pistol,1,5,1,2,2.5,5.0
213437,Attacker,SAS-RESERVE,AR,Pistol,3,5,1,3,1.6666666,5.0
214531,Defender,SWAT-RESERVE,SG,Pistol,2,6,1,4,1.5,6.0
214593,Attacker,GSG9-RESERVE,AR,Pistol,2,5,1,3,1.6666666,5.0
214893,Attacker,SPETSNAZ-FUZE,AR,Pistol,7,14,3,10,1.4,4.6666665
214894,Attacker,SPETSNAZ-GLAZ,SR,Pistol,2,8,1,4,2.0,8.0
214972,Defender,SPETSNAZ-TACHANKA,SMG,Pistol,1,5,1,2,2.5,5.0
215707,Attacker,SWAT-RESERVE,AR,Pistol,2,5,1,3,1.6666666,5.0
218753,Defender,SWAT-PULSE,SMG,Pistol,4,10,2,5,2.0,5.0
218768,Attacker,G.E.O.-JACKAL,SG,Pistol,4,6,1,4,1.5,6.0
219017,Defender,SPETSNAZ-RESERVE,SMG,Pistol,3,10,2,5,2.0,5.0
219832,Defender,SAT-ECHO,SMG,Pistol,3,8,1,4,2.0,8.0
220220,Attacker,GIGN-TWITCH,SG,Pistol,4,9,1,5,1.8,9.0
220739,Attacker,SPETSNAZ-RESERVE,AR,Pistol,3,7,1,3,2.3333333,7.0
