,role,operator,primaryweapon,secondaryweapon,nbwins,nbkills,nbdeaths,nbpicks,win_ratio,k/d_ratio
221231,Attacker,GSG9-RESERVE,AR,Pistol,4,7,1,5,1.4,7.0
222388,Attacker,SPETSNAZ-FUZE,LMG,Pistol,2,6,1,2,3.0,6.0
224734,Attacker,SPETSNAZ-RESERVE,LMG,Pistol,2,6,1,2,3.0,6.0
225151,Defender,SPETSNAZ-KAPKAN,SG,Pistol,3,5,1,3,1.6666666,5.0
225918,Attacker,SWAT-RESERVE,AR,Pistol,3,5,1,3,1.6666666,5.0
226126,Attacker,SAS-SLEDGE,SG,SMG,2,5,1,2,2.5,5.0
226180,Defender,GIGN-DOC,SG,Pistol,2,5,1,2,2.5,5.0
226781,Defender,SPETSNAZ-RESERVE,SMG,Pistol,4,7,1,4,1.75,7.0
228038,Attacker,GSG9-IQ,AR,Pistol,2,5,1,3,1.6666666,5.0
228074,Attacker,SPETSNAZ-GLAZ,SR,Pistol,3,9,1,4,2.25,9.0
228533,Attacker,SAS-RESERVE,AR,Pistol,2,5,1,3,1.6666666,5.0
228638,Defender,GIGN-DOC,SG,Pistol,6,9,1,7,1.2857143,9.0
228776,Attacker,GIGN-RESERVE,AR,Pistol,3,7,1,4,1.75,7.0
229372,Attacker,GIGN-RESERVE,AR,Pistol,2,6,1,3,2.0,6.0
229962,Attacker,GSG9-IQ,AR,Pistol,2,5,1,3,1.6666666,5.0
229973,Attacker,SAS-SLEDGE,SG,SMG,1,7,1,3,2.3333333,7.0
230016,Defender,GIGN-DOC,SMG,Pistol,2,6,1,3,2.0,6.0
230033,Defender,NAVYSEAL-VALKYRIE,SMG,Pistol,3,7,1,4,1.75,7.0
230695,Attacker,SAS-SLEDGE,SG,Pistol,4,6,1,4,1.5,6.0
231500,Attacker,GIGN-TWITCH,SG,Pistol,2,5,1,3,1.6666666,5.0
231570,Attacker,SPETSNAZ-RESERVE,LMG,Pistol,1,5,1,2,2.5,5.0
231802,Attacker,SWAT-THERMITE,AR,Pistol,4,7,1,4,1.75,7.0
231853,Defender,SWAT-CASTLE,SMG,Pistol,3,5,1,3,1.6666666,5.0
232484,Attacker,SPETSNAZ-RESERVE,LMG,Pistol,1,6,1,2,3.0,6.0
232656,Defender,SWAT-RESERVE,SG,Pistol,3,5,1,3,1.6666666,5.0
233050,Attacker,SWAT-RESERVE,AR,Pistol,2,5,1,3,1.6666666,5.0
233549,Attacker,NAVYSEAL-BLACKBEARD,SR,Pistol,0,5,1,2,2.5,5.0
233616,Defender,GSG9-JAGER,AR,Pistol,7,12,2,8,1.5,6.0
233648,Defender,SPETSNAZ-TACHANKA,SMG,Pistol,1,7,1,2,3.5,7.0
234984,Defender,GIGN-RESERVE,SG,Pistol,1,5,1,3,1.6666666,5.0
237070,Attacker,SPETSNAZ-RESERVE,AR,Pistol,5,7,1,5,1.4,7.0
237279,Attacker,GSG9-RESERVE,AR,Pistol,2,5,1,2,2.5,5.0
237311,Attacker,SWAT-ASH,AR,Pistol,4,13,2,6,2.1666667,6.5
237332,Defender,G.E.O.-MIRA,SG,Pistol,5,7,1,5,1.4,7.0
237379,Defender,SAT-ECHO,SMG,SMG,5,10,2,6,1.6666666,5.0
237382,Defender,SPETSNAZ-KAPKAN,SMG,Pistol,2,10,1,3,3.3333333,10.0
238681,Attacker,SWAT-RESERVE,AR,Pistol,3,7,1,3,2.3333333,7.0
238978,Attacker,SWAT-RESERVE,AR,Pistol,1,10,2,3,3.3333333,5.0
239150,Attacker,G.E.O.-JACKAL,AR,Pistol,2,6,1,3,2.0,6.0
239589,Defender,SWAT-RESERVE,SG,Pistol,1,5,1,2,2.5,5.0
241118,Attacker,SPETSNAZ-FUZE,AR,Pistol,2,6,1,3,2.0,6.0
241585,Attacker,SAS-RESERVE,AR,Pistol,2,5,1,3,1.6666666,5.0
241590,Attacker,SAS-RESERVE,AR,SMG,3,7,1,3,2.3333333,7.0
241874,Attacker,SAS-RESERVE,SG,SMG,6,12,2,8,1.5,6.0
243962,Defender,SWAT-RESERVE,SMG,Pistol,5,9,1,5,1.8,9.0
245157,Defender,GIGN-RESERVE,SMG,Pistol,3,6,1,4,1.5,6.0
245496,Defender,SPETSNAZ-KAPKAN,SG,Pistol,5,10,1,6,1.6666666,10.0
245788,Defender,SPETSNAZ-RESERVE,SMG,Pistol,4,6,1,4,1.5,6.0
246731,Attacker,SPETSNAZ-FUZE,LMG,Pistol,5,9,1,5,1.8,9.0
246737,Attacker,SPETSNAZ-GLAZ,SR,Pistol,2,5,1,2,2.5,5.0
246802,Defender,SAT-ECHO,SMG,SMG,2,7,1,3,2.3333333,7.0
246811,Defender,SWAT-CASTLE,SMG,Pistol,2,5,1,3,1.6666666,5.0
246940,Attacker,SPETSNAZ-RESERVE,AR,Pistol,3,6,1,3,2.0,6.0
247050,Defender,SAS-RESERVE,SMG,SMG,1,5,1,2,2.5,5.0
247267,Defender,GIGN-RESERVE,SG,Pistol,1,7,1,2,3.5,7.0
247344,Defender,SPETSNAZ-TACHANKA,SG,Pistol,3,6,1,3,2.0,6.0
248539,Attacker,G.E.O.-JACKAL,AR,Pistol,2,11,2,5,2.2,5.5
248546,Attacker,GIGN-MONTAGNE,Shield,Pistol,3,6,1,4,1.5,6.0
248574,Attacker,SAT-HIBANA,SG,SMG,3,9,1,3,3.0,9.0
249187,Defender,SAT-ECHO,SMG,Pistol,11,17,3,13,1.3076923,5.6666665
249771,Defender,SPETSNAZ-RESERVE,SMG,Pistol,1,5,1,3,1.6666666,5.0
252318,Attacker,GSG9-IQ,AR,Pistol,2,5,1,3,1.6666666,5.0
252394,Defender,GIGN-DOC,SMG,Pistol,2,5,1,2,2.5,5.0
252439,Defender,SPETSNAZ-TACHANKA,SMG,Pistol,4,7,1,4,1.75,7.0
252826,Attacker,SAS-RESERVE,AR,SMG,0,7,1,2,3.5,7.0
254247,Attacker,GSG9-RESERVE,AR,Pistol,2,6,1,3,2.0,6.0
254307,Defender,GIGN-DOC,SG,Pistol,2,5,1,3,1.6666666,5.0
254344,Defender,SAT-ECHO,SG,SMG,3,6,1,4,1.5,6.0
254347,Defender,SPETSNAZ-KAPKAN,SMG,Pistol,6,11,1,7,1.5714285,11.0
255054,Attacker,SPETSNAZ-RESERVE,AR,Pistol,2,14,3,5,2.8,4.6666665
255319,Attacker,SAS-THATCHER,SG,Pistol,1,5,1,2,2.5,5.0
255364,Attacker,SWAT-RESERVE,SG,Pistol,3,6,1,4,1.5,6.0
256224,Defender,GSG9-RESERVE,SMG,Pistol,1,5,1,2,2.5,5.0
256404,Attacker,SWAT-RESERVE,AR,Pistol,4,10,1,5,2.0,10.0
256990,Defender,G.E.O.-MIRA,SG,SG,3,5,1,3,1.6666666,5.0
258119,Defender,GSG9-RESERVE,SMG,Pistol,2,6,1,3,2.0,6.0
258135,Defender,SAT-ECHO,SG,SMG,4,7,1,5,1.4,7.0
258522,Attacker,SAS-SLEDGE,AR,Pistol,3,6,1,3,2.0,6.0
258548,Attacker,SPETSNAZ-FUZE,Shield,Pistol,1,6,1,2,3.0,6.0
258686,Defender,SPETSNAZ-RESERVE,SMG,Pistol,1,5,1,2,2.5,5.0
259427,Attacker,SWAT-RESERVE,AR,Pistol,3,5,1,3,1.6666666,5.0
259648,Attacker,GSG9-RESERVE,AR,Pistol,4,9,1,5,1.8,9.0
259945,Attacker,SPETSNAZ-FUZE,LMG,Pistol,3,11,1,4,2.75,11.0
260066,Attacker,GIGN-RESERVE,AR,Pistol,4,7,1,5,1.4,7.0
261794,Attacker,G.E.O.-JACKAL,AR,Pistol,4,12,1,6,2.0,12.0
261821,Attacker,JTAR-BUCK,SR,Pistol,3,6,1,4,1.5,6.0
261824,Attacker,NAVYSEAL-BLACKBEARD,SR,Pistol,3,6,1,3,2.0,6.0
262401,Defender,GSG9-RESERVE,AR,Pistol,4,7,1,5,1.4,7.0
262741,Defender,SPETSNAZ-RESERVE,SMG,Pistol,3,5,1,3,1.6666666,5.0
263190,Attacker,SWAT-RESERVE,AR,Pistol,3,6,1,4,1.5,6.0
264321,Defender,SAS-RESERVE,SMG,Pistol,1,7,1,2,3.5,7.0
265574,Attacker,G.E.O.-JACKAL,AR,Pistol,13,30,5,17,1.7647059,6.0
265597,Attacker,GSG9-RESERVE,SG,Pistol,1,5,1,2,2.5,5.0
265649,Defender,BOPE-CAVEIRA,SG,Pistol,5,11,2,6,1.8333334,5.5
266126,Attacker,SPETSNAZ-RESERVE,LMG,Pistol,3,7,1,5,1.4,7.0
266403,Attacker,SPETSNAZ-RESERVE,LMG,Pistol,2,5,1,2,2.5,5.0
267559,Defender,GIGN-DOC,SMG,Pistol,4,11,1,5,2.2,11.0
267564,Defender,GIGN-DOC,SMG,Pistol,2,5,1,3,1.6666666,5.0
268734,Defender,SAT-ECHO,SG,SMG,0,5,1,2,2.5,5.0
269378,Defender,SWAT-RESERVE,SMG,Pistol,2,5,1,3,1.6666666,5.0
269455,Attacker,SWAT-THERMITE,SG,Pistol,4,8,1,4,2.0,8.0
269842,Attacker,GIGN-RESERVE,AR,Pistol,0,5,1,2,2.5,5.0
269978,Defender,GIGN-RESERVE,SMG,Pistol,1,5,1,2,2.5,5.0
270085,Defender,SWAT-RESERVE,SMG,Pistol,3,9,1,4,2.25,9.0
270436,Attacker,GSG9-RESERVE,SG,Pistol,3,6,1,3,2.0,6.0
271314,Attacker,SAS-THATCHER,AR,Pistol,4,7,1,5,1.4,7.0
271354,Defender,GIGN-DOC,SMG,Pistol,2,5,1,3,1.6666666,5.0
271381,Defender,SAS-MUTE,SMG,Pistol,4,6,1,4,1.5,6.0
271390,Defender,SPETSNAZ-KAPKAN,SMG,Pistol,2,6,1,3,2.0,6.0
271777,Attacker,SAS-SLEDGE,AR,Pistol,2,8,1,3,2.6666667,8.0
272265,Defender,SWAT-RESERVE,SMG,Pistol,4,7,1,5,1.4,7.0
272683,Attacker,SWAT-RESERVE,AR,Pistol,3,5,1,3,1.6666666,5.0
273157,Attacker,G.E.O.-JACKAL,AR,Pistol,8,20,4,13,1.5384616,5.0
273159,Attacker,G.E.O.-JACKAL,SMG,SG,6,11,2,6,1.8333334,5.5
273597,Attacker,GIGN-RESERVE,AR,Pistol,3,7,1,4,1.75,7.0
274998,Attacker,G.E.O.-JACKAL,SMG,Pistol,5,8,1,5,1.6,8.0
275114,Defender,SWAT-CASTLE,SMG,Pistol,10,19,4,14,1.3571428,4.75
275637,Defender,SPETSNAZ-TACHANKA,SMG,Pistol,5,10,2,7,1.4285715,5.0
276384,Defender,G.E.O.-MIRA,SG,Pistol,2,5,1,3,1.6666666,5.0
276853,Attacker,GSG9-IQ,AR,Pistol,2,5,1,2,2.5,5.0
276866,Attacker,SAS-SLEDGE,SG,SMG,2,6,1,3,2.0,6.0
276950,Defender,SPETSNAZ-KAPKAN,SMG,Pistol,8,15,3,11,1.3636364,5.0
277188,Defender,SAS-RESERVE,SMG,Pistol,2,6,1,3,2.0,6.0
277305,Attacker,GSG9-IQ,AR,Pistol,4,7,1,5,1.4,7.0
277511,Defender,SWAT-RESERVE,SG,Pistol,1,5,1,2,2.5,5.0
278798,Defender,GIGN-ROOK,SMG,Pistol,5,9,1,6,1.5,9.0
278813,Defender,JTAR-FROST,SG,Pistol,4,8,1,5,1.6,8.0
278986,Attacker,SWAT-RESERVE,AR,Pistol,2,6,1,4,1.5,6.0
279250,Attacker,SPETSNAZ-FUZE,Shield,Pistol,2,6,1,3,2.0,6.0
279362,Defender,SAS-RESERVE,SMG,SMG,3,6,1,4,1.5,6.0
282534,Attacker,G.E.O.-JACKAL,AR,Pistol,9,18,2,11,1.6363636,9.0
282621,Defender,GSG9-BANDIT,SG,Pistol,3,5,1,3,1.6666666,5.0
282950,Defender,SWAT-RESERVE,SG,Pistol,4,8,1,6,1.3333334,8.0
283022,Attacker,SAS-RESERVE,SG,Pistol,2,6,1,2,3.0,6.0
283485,Defender,SPETSNAZ-TACHANKA,SG,Pistol,2,5,1,2,2.5,5.0
283781,Defender,SWAT-RESERVE,SG,Pistol,1,5,1,2,2.5,5.0
283851,Attacker,SAS-RESERVE,AR,SMG,3,7,1,4,1.75,7.0
284506,Defender,SAT-ECHO,SMG,SMG,3,6,1,3,2.0,6.0
284821,Defender,SWAT-RESERVE,SMG,Pistol,1,6,1,2,3.0,6.0
285148,Attacker,SAS-RESERVE,AR,Pistol,2,5,1,3,1.6666666,5.0
285486,Attacker,SWAT-ASH,AR,Pistol,3,6,1,4,1.5,6.0
285765,Attacker,SPETSNAZ-RESERVE,AR,Pistol,1,5,1,2,2.5,5.0
286084,Attacker,SWAT-RESERVE,AR,Pistol,2,5,1,2,2.5,5.0
286321,Defender,BOPE-CAVEIRA,SMG,Pistol,2,5,1,3,1.6666666,5.0
286581,Defender,GIGN-ROOK,SG,Pistol,7,13,2,8,1.625,6.5
286862,Defender,GSG9-RESERVE,SG,Pistol,2,5,1,3,1.6666666,5.0
288035,Defender,SAT-ECHO,SG,Pistol,1,6,1,3,2.0,6.0
288156,Defender,BOPE-CAVEIRA,SG,Pistol,4,8,1,5,1.6,8.0
288188,Defender,SAS-MUTE,SG,Pistol,4,7,1,4,1.75,7.0
288524,Attacker,GIGN-RESERVE,AR,Pistol,2,6,1,3,2.0,6.0
290051,Attacker,GIGN-TWITCH,SG,Pistol,3,6,1,3,2.0,6.0
291802,Defender,SAS-RESERVE,SG,SMG,4,7,1,5,1.4,7.0
292941,Defender,SPETSNAZ-RESERVE,SMG,Pistol,1,7,1,2,3.5,7.0
293678,Defender,GIGN-ROOK,SMG,Pistol,4,9,1,5,1.8,9.0
293703,Defender,SAS-RESERVE,SMG,Pistol,2,6,1,2,3.0,6.0
295540,Attacker,SAS-THATCHER,AR,Pistol,5,11,2,6,1.8333334,5.5
295561,Attacker,SWAT-ASH,AR,Pistol,3,7,1,5,1.4,7.0
295938,Defender,SWAT-RESERVE,SG,Pistol,2,8,1,3,2.6666667,8.0
296164,Defender,SAT-ECHO,SMG,Pistol,8,12,2,9,1.3333334,6.0
297504,Defender,SAT-ECHO,SG,SMG,2,5,1,2,2.5,5.0
297530,Attacker,G.E.O.-JACKAL,SG,SG,3,5,1,3,1.6666666,5.0
298254,Defender,GIGN-ROOK,SG,Pistol,10,19,3,12,1.5833334,6.3333335
299832,Defender,GSG9-RESERVE,AR,Pistol,4,6,1,4,1.5,6.0
301114,Attacker,JTAR-BUCK,SR,Pistol,9,18,2,11,1.6363636,9.0
301121,Attacker,SAS-THATCHER,AR,Pistol,2,5,1,3,1.6666666,5.0
302374,Attacker,GIGN-TWITCH,SG,Pistol,5,10,1,6,1.6666666,10.0
303065,Defender,SWAT-CASTLE,SMG,Pistol,3,7,1,4,1.75,7.0
303737,Attacker,SPETSNAZ-RESERVE,LMG,Pistol,1,5,1,2,2.5,5.0
305557,Attacker,GIGN-RESERVE,SG,Pistol,3,8,1,4,2.0,8.0
307339,Defender,GIGN-RESERVE,SMG,Pistol,3,6,1,4,1.5,6.0
308688,Attacker,SAT-HIBANA,AR,Pistol,5,12,1,6,2.0,12.0
308722,Defender,GIGN-DOC,SMG,Pistol,6,11,1,7,1.5714285,11.0
308725,Defender,GIGN-DOC,SMG,Pistol,3,6,1,4,1.5,6.0
308726,Defender,GIGN-DOC,SMG,Pistol,3,7,1,4,1.75,7.0
308755,Defender,SAT-ECHO,SMG,SMG,2,5,1,3,1.6666666,5.0
309793,Defender,GIGN-RESERVE,SG,Pistol,1,5,1,2,2.5,5.0
310073,Defender,GIGN-RESERVE,SMG,Pistol,1,6,1,3,2.0,6.0
311134,Defender,SAS-RESERVE,SMG,SMG,5,8,1,5,1.6,8.0
311299,Attacker,SPETSNAZ-RESERVE,LMG,Pistol,1,5,1,1,5.0,5.0
311875,Attacker,SWAT-RESERVE,SG,Pistol,2,5,1,3,1.6666666,5.0
312338,Attacker,G.E.O.-JACKAL,AR,SG,7,12,2,7,1.7142857,6.0
312447,Defender,SAS-MUTE,SG,Pistol,4,12,2,6,2.0,6.0
312605,Attacker,SWAT-RESERVE,AR,Pistol,1,5,1,2,2.5,5.0
313095,Attacker,SAS-RESERVE,SG,Pistol,0,5,1,2,2.5,5.0
313280,Defender,SPETSNAZ-RESERVE,SMG,Pistol,3,5,1,3,1.6666666,5.0
314214,Attacker,JTAR-BUCK,SR,Pistol,5,8,1,6,1.3333334,8.0
314314,Defender,SPETSNAZ-TACHANKA,SMG,Pistol,3,8,1,4,2.0,8.0
314849,Defender,SPETSNAZ-TACHANKA,SMG,Pistol,2,6,1,3,2.0,6.0
316147,Defender,JTAR-FROST,SMG,Pistol,5,12,2,6,2.0,6.0
316685,Defender,SPETSNAZ-KAPKAN,SG,Pistol,1,5,1,2,2.5,5.0
318481,Attacker,SWAT-RESERVE,AR,Pistol,4,10,2,6,1.6666666,5.0
319914,Defender,GIGN-DOC,SMG,Pistol,3,9,1,4,2.25,9.0
320224,Defender,SAT-ECHO,SG,Pistol,2,6,1,3,2.0,6.0
320372,Attacker,SPETSNAZ-RESERVE,LMG,Pistol,2,6,1,3,2.0,6.0
321429,Attacker,G.E.O.-JACKAL,SG,SG,1,5,1,2,2.5,5.0
321726,Attacker,G.E.O.-JACKAL,AR,Pistol,3,5,1,3,1.6666666,5.0
321758,Attacker,SAS-SLEDGE,AR,SMG,2,6,1,3,2.0,6.0
321760,Attacker,SAS-THATCHER,AR,Pistol,3,6,1,4,1.5,6.0
322457,Attacker,SAS-RESERVE,AR,SMG,3,6,1,3,2.0,6.0
322506,Attacker,SPETSNAZ-RESERVE,LMG,Pistol,2,5,1,3,1.6666666,5.0
322525,Attacker,SWAT-RESERVE,AR,Pistol,2,5,1,3,1.6666666,5.0
323027,Attacker,SAS-RESERVE,AR,Pistol,2,5,1,2,2.5,5.0
323898,Attacker,SWAT-RESERVE,SG,Pistol,2,5,1,3,1.6666666,5.0
325172,Attacker,GSG9-IQ,AR,Pistol,7,15,2,9,1.6666666,7.5
325222,Defender,SWAT-PULSE,SMG,Pistol,4,7,1,4,1.75,7.0
326921,Defender,SPETSNAZ-TACHANKA,SMG,Pistol,2,5,1,3,1.6666666,5.0
327021,Defender,SPETSNAZ-KAPKAN,SMG,Pistol,3,5,1,3,1.6666666,5.0
327357,Attacker,GIGN-RESERVE,AR,Pistol,2,5,1,3,1.6666666,5.0
327375,Attacker,GSG9-IQ,AR,Pistol,3,7,1,4,1.75,7.0
327510,Defender,GSG9-JAGER,SG,Pistol,7,11,1,8,1.375,11.0
327846,Defender,SAT-ECHO,SG,Pistol,2,5,1,3,1.6666666,5.0
329364,Defender,SWAT-PULSE,SG,Pistol,2,5,1,3,1.6666666,5.0
330576,Attacker,SPETSNAZ-FUZE,AR,Pistol,7,10,2,7,1.4285715,5.0
330988,Attacker,SAS-RESERVE,SG,SMG,3,6,1,4,1.5,6.0
332054,Defender,SWAT-RESERVE,SMG,Pistol,3,6,1,3,2.0,6.0
332147,Attacker,SPETSNAZ-FUZE,LMG,Pistol,1,10,2,3,3.3333333,5.0
332346,Attacker,NAVYSEAL-BLACKBEARD,AR,Pistol,8,16,3,10,1.6,5.3333335
332387,Defender,GSG9-JAGER,AR,Pistol,3,5,1,3,1.6666666,5.0
332409,Defender,SWAT-PULSE,SG,Pistol,4,11,2,5,2.2,5.5
332959,Defender,SWAT-RESERVE,SMG,Pistol,3,7,1,3,2.3333333,7.0
335384,Attacker,G.E.O.-JACKAL,SG,Pistol,4,9,1,4,2.25,9.0
335631,Defender,SPETSNAZ-RESERVE,SMG,Pistol,1,5,1,2,2.5,5.0
336417,Attacker,SAS-RESERVE,AR,Pistol,2,5,1,3,1.6666666,5.0
336422,Attacker,SAS-RESERVE,SG,SMG,2,6,1,3,2.0,6.0
337531,Attacker,GIGN-RESERVE,AR,Pistol,1,5,1,2,2.5,5.0
338287,Attacker,SAS-RESERVE,SG,SMG,2,6,1,3,2.0,6.0
339715,Attacker,SAS-SLEDGE,SG,SMG,4,9,1,5,1.8,9.0
340280,Defender,GIGN-ROOK,SG,Pistol,5,9,1,6,1.5,9.0
341581,Attacker,GIGN-TWITCH,AR,Pistol,4,11,2,6,1.8333334,5.5
341591,Attacker,JTAR-BUCK,SR,Pistol,4,8,1,5,1.6,8.0
341606,Attacker,SAT-HIBANA,AR,Pistol,2,5,1,3,1.6666666,5.0
341634,Defender,GIGN-DOC,SMG,Pistol,4,7,1,5,1.4,7.0
341636,Defender,GIGN-DOC,SMG,Pistol,2,5,1,2,2.5,5.0
342087,Attacker,SPETSNAZ-RESERVE,SG,Pistol,3,6,1,4,1.5,6.0
342165,Defender,GSG9-RESERVE,AR,Pistol,3,5,1,3,1.6666666,5.0
342913,Attacker,SAS-RESERVE,AR,SMG,4,10,1,5,2.0,10.0
343077,Defender,SAS-RESERVE,SMG,SMG,4,12,2,6,2.0,6.0
343430,Attacker,G.E.O.-JACKAL,SMG,Pistol,1,5,1,2,2.5,5.0
343915,Attacker,SPETSNAZ-FUZE,Shield,Pistol,2,6,1,3,2.0,6.0
345331,Defender,SWAT-CASTLE,SMG,Pistol,1,6,1,2,3.0,6.0
345459,Attacker,SPETSNAZ-RESERVE,LMG,Pistol,2,5,1,3,1.6666666,5.0
346945,Defender,GIGN-RESERVE,SG,Pistol,1,5,1,3,1.6666666,5.0
347087,Attacker,SAS-THATCHER,AR,Pistol,4,7,1,5,1.4,7.0
347112,Defender,BOPE-CAVEIRA,SMG,Pistol,17,33,7,20,1.65,4.714286
347125,Defender,GIGN-ROOK,SMG,Pistol,9,19,2,11,1.7272727,9.5
347560,Attacker,SPETSNAZ-RESERVE,LMG,Pistol,1,6,1,2,3.0,6.0
347607,Defender,GIGN-DOC,SG,Pistol,2,5,1,3,1.6666666,5.0
348091,Attacker,SAT-HIBANA,SG,Pistol,1,5,1,2,2.5,5.0
349093,Attacker,SPETSNAZ-RESERVE,AR,Pistol,2,7,1,3,2.3333333,7.0
350722,Attacker,SPETSNAZ-GLAZ,SR,Pistol,7,12,2,9,1.3333334,6.0
350781,Defender,SPETSNAZ-KAPKAN,SG,Pistol,1,5,1,2,2.5,5.0
352658,Defender,SWAT-PULSE,SMG,Pistol,3,7,1,4,1.75,7.0
354517,Attacker,G.E.O.-JACKAL,SG,Pistol,2,8,1,3,2.6666667,8.0
354685,Defender,GIGN-RESERVE,SMG,Pistol,2,5,1,2,2.5,5.0
354826,Attacker,GIGN-RESERVE,AR,Pistol,2,5,1,3,1.6666666,5.0
355046,Defender,SWAT-PULSE,SG,Pistol,2,5,1,2,2.5,5.0
356060,Attacker,SWAT-RESERVE,AR,Pistol,3,6,1,4,1.5,6.0
356248,Attacker,SAS-THATCHER,AR,Pistol,5,11,2,6,1.8333334,5.5
356249,Attacker,SAS-THATCHER,AR,Pistol,5,9,1,5,1.8,9.0
356321,Defender,SPETSNAZ-KAPKAN,SMG,Pistol,3,8,1,4,2.0,8.0
356334,Defender,SWAT-PULSE,SMG,Pistol,2,5,1,3,1.6666666,5.0
356722,Attacker,SPETSNAZ-FUZE,Shield,Pistol,3,7,1,3,2.3333333,7.0
356780,Defender,GIGN-RESERVE,SMG,Pistol,2,6,1,3,2.0,6.0
356807,Defender,GSG9-RESERVE,AR,Pistol,3,7,1,3,2.3333333,7.0
356859,Defender,SPETSNAZ-TACHANKA,SMG,Pistol,3,5,1,3,1.6666666,5.0
357167,Defender,SWAT-RESERVE,SMG,Pistol,3,6,1,3,2.0,6.0
357471,Attacker,G.E.O.-JACKAL,SG,SG,3,6,1,4,1.5,6.0
358738,Attacker,GIGN-RESERVE,AR,Pistol,6,9,1,7,1.2857143,9.0
359318,Attacker,GIGN-RESERVE,AR,Pistol,5,8,1,6,1.3333334,8.0
359965,Defender,JTAR-FROST,SG,Pistol,3,7,1,3,2.3333333,7.0
359976,Defender,SAT-ECHO,SMG,SMG,7,13,2,9,1.4444444,6.5
359977,Defender,SAT-ECHO,SG,SMG,2,6,1,3,2.0,6.0
360957,Attacker,SWAT-RESERVE,AR,Pistol,7,11,2,8,1.375,5.5
361764,Defender,GIGN-DOC,SMG,Pistol,2,5,1,2,2.5,5.0
362139,Attacker,GSG9-RESERVE,AR,Pistol,1,5,1,2,2.5,5.0
362152,Attacker,NAVYSEAL-BLACKBEARD,SR,Pistol,3,5,1,3,1.6666666,5.0
362774,Attacker,SWAT-RESERVE,AR,Pistol,3,7,1,5,1.4,7.0
363108,Defender,GIGN-RESERVE,SMG,Pistol,2,5,1,3,1.6666666,5.0
363623,Defender,SAS-MUTE,SG,Pistol,3,5,1,3,1.6666666,5.0
363643,Defender,SWAT-CASTLE,SMG,Pistol,2,5,1,3,1.6666666,5.0
363773,Attacker,SPETSNAZ-RESERVE,LMG,Pistol,3,5,1,3,1.6666666,5.0
363977,Attacker,GIGN-RESERVE,AR,Pistol,2,5,1,3,1.6666666,5.0
364336,Attacker,SPETSNAZ-RESERVE,LMG,Pistol,5,12,1,5,2.4,12.0
365456,Attacker,NAVYSEAL-BLACKBEARD,SR,Pistol,5,8,1,6,1.3333334,8.0
365947,Attacker,SAS-SLEDGE,SG,Pistol,3,8,1,4,2.0,8.0
366474,Attacker,GIGN-RESERVE,SG,Pistol,3,7,1,4,1.75,7.0
367329,Attacker,G.E.O.-JACKAL,SMG,Pistol,2,5,1,3,1.6666666,5.0
367359,Attacker,SAT-HIBANA,AR,Pistol,3,7,1,4,1.75,7.0
367380,Attacker,SWAT-THERMITE,AR,Pistol,3,6,1,4,1.5,6.0
367435,Defender,SWAT-PULSE,SG,Pistol,2,5,1,3,1.6666666,5.0
367491,Attacker,GSG9-RESERVE,AR,Pistol,2,5,1,3,1.6666666,5.0
367756,Attacker,GIGN-RESERVE,AR,Pistol,2,5,1,2,2.5,5.0
369081,Defender,SAS-RESERVE,SMG,SMG,3,5,1,3,1.6666666,5.0
369600,Attacker,GSG9-IQ,AR,Pistol,2,8,1,3,2.6666667,8.0
369618,Attacker,SAS-RESERVE,AR,Pistol,3,7,1,4,1.75,7.0
369776,Defender,SPETSNAZ-KAPKAN,SG,Pistol,2,5,1,2,2.5,5.0
370969,Attacker,GIGN-TWITCH,AR,Pistol,0,5,1,2,2.5,5.0
371009,Attacker,SWAT-ASH,AR,Pistol,1,5,1,2,2.5,5.0
371032,Defender,GIGN-DOC,SMG,Pistol,1,5,1,2,2.5,5.0
371449,Attacker,SPETSNAZ-FUZE,Shield,Pistol,2,5,1,3,1.6666666,5.0
