,role,operator,primaryweapon,secondaryweapon,nbwins,nbkills,nbdeaths,nbpicks,win_ratio,k/d_ratio
371511,Defender,GIGN-RESERVE,SG,Pistol,2,6,1,2,3.0,6.0
371969,Attacker,SAS-RESERVE,AR,SMG,2,5,1,3,1.6666666,5.0
372830,Defender,GIGN-DOC,SMG,Pistol,3,5,1,3,1.6666666,5.0
372864,Defender,SWAT-CASTLE,SMG,Pistol,6,14,3,9,1.5555556,4.6666665
372867,Defender,SWAT-PULSE,SG,Pistol,2,7,1,3,2.3333333,7.0
373116,Defender,SAT-ECHO,SG,Pistol,4,6,1,4,1.5,6.0
373257,Attacker,SPETSNAZ-RESERVE,LMG,Pistol,2,5,1,2,2.5,5.0
373770,Attacker,SAS-RESERVE,SG,SMG,3,7,1,3,2.3333333,7.0
374045,Attacker,SAS-RESERVE,AR,SMG,3,5,1,3,1.6666666,5.0
374598,Attacker,SPETSNAZ-GLAZ,SR,Pistol,7,11,1,8,1.375,11.0
374638,Defender,GSG9-JAGER,AR,Pistol,3,8,1,4,2.0,8.0
374658,Defender,SPETSNAZ-KAPKAN,SMG,Pistol,3,10,1,4,2.5,10.0
375151,Defender,NAVYSEAL-VALKYRIE,SG,Pistol,2,5,1,3,1.6666666,5.0
375187,Defender,SPETSNAZ-KAPKAN,SG,Pistol,3,6,1,3,2.0,6.0
375685,Defender,GIGN-RESERVE,SG,Pistol,2,7,1,4,1.75,7.0
375729,Defender,SAS-RESERVE,SG,Pistol,2,5,1,3,1.6666666,5.0
376424,Attacker,NAVYSEAL-BLACKBEARD,SR,Pistol,2,7,1,3,2.3333333,7.0
376486,Defender,GSG9-RESERVE,AR,Pistol,2,10,2,4,2.5,5.0
376491,Defender,JTAR-FROST,SG,Pistol,5,8,1,5,1.6,8.0
377111,Attacker,GIGN-RESERVE,AR,Pistol,2,6,1,3,2.0,6.0
377276,Defender,GIGN-RESERVE,SG,Pistol,5,11,2,6,1.8333334,5.5
377353,Defender,SPETSNAZ-RESERVE,SMG,Pistol,0,5,1,2,2.5,5.0
378331,Attacker,SAT-HIBANA,SG,SMG,1,5,1,2,2.5,5.0
378408,Defender,SPETSNAZ-KAPKAN,SMG,Pistol,4,6,1,4,1.5,6.0
378564,Attacker,SWAT-RESERVE,SG,Pistol,2,5,1,3,1.6666666,5.0
378603,Defender,GIGN-RESERVE,SMG,Pistol,2,5,1,3,1.6666666,5.0
378775,Attacker,GSG9-RESERVE,AR,Pistol,2,5,1,3,1.6666666,5.0
380178,Attacker,G.E.O.-JACKAL,SMG,SG,4,10,2,6,1.6666666,5.0
380188,Attacker,GIGN-TWITCH,SG,Pistol,2,5,1,3,1.6666666,5.0
380235,Defender,BOPE-CAVEIRA,SMG,Pistol,2,6,1,3,2.0,6.0
380250,Defender,GIGN-ROOK,SMG,Pistol,2,6,1,3,2.0,6.0
380427,Attacker,SWAT-RESERVE,AR,Pistol,2,5,1,3,1.6666666,5.0
380626,Attacker,GSG9-RESERVE,AR,Pistol,2,9,1,3,3.0,9.0
382126,Defender,SWAT-CASTLE,SMG,Pistol,2,5,1,3,1.6666666,5.0
382135,Defender,SWAT-PULSE,SMG,Pistol,7,15,3,9,1.6666666,5.0
382758,Attacker,SAS-RESERVE,SG,SMG,3,5,1,3,1.6666666,5.0
382904,Defender,SAS-RESERVE,SMG,Pistol,2,5,1,2,2.5,5.0
383391,Attacker,SWAT-RESERVE,SG,Pistol,2,6,1,2,3.0,6.0
383850,Attacker,G.E.O.-JACKAL,SMG,SG,5,10,1,5,2.0,10.0
383863,Attacker,GSG9-BLITZ,Shield,Pistol,2,8,1,4,2.0,8.0
383939,Defender,GSG9-JAGER,AR,Pistol,8,24,4,13,1.8461539,6.0
384081,Attacker,SPETSNAZ-FUZE,Shield,Pistol,2,5,1,2,2.5,5.0
384424,Defender,GIGN-ROOK,SG,Pistol,2,6,1,3,2.0,6.0
384583,Attacker,SAS-RESERVE,AR,SMG,4,10,2,6,1.6666666,5.0
384771,Defender,SPETSNAZ-RESERVE,SMG,Pistol,2,5,1,2,2.5,5.0
385220,Attacker,SWAT-RESERVE,SG,Pistol,3,5,1,3,1.6666666,5.0
386021,Defender,SAS-RESERVE,SMG,Pistol,2,8,1,3,2.6666667,8.0
386151,Attacker,SAS-RESERVE,AR,Pistol,2,5,1,2,2.5,5.0
386177,Attacker,SPETSNAZ-FUZE,LMG,Pistol,5,10,2,6,1.6666666,5.0
386185,Attacker,SPETSNAZ-FUZE,Shield,Pistol,2,6,1,3,2.0,6.0
386234,Defender,GIGN-DOC,SG,Pistol,4,6,1,4,1.5,6.0
387866,Defender,SPETSNAZ-KAPKAN,SG,Pistol,4,13,2,5,2.6,6.5
389048,Attacker,GIGN-RESERVE,AR,Pistol,3,6,1,4,1.5,6.0
389338,Attacker,G.E.O.-JACKAL,SMG,Pistol,4,7,1,4,1.75,7.0
389696,Defender,SAS-RESERVE,SG,SMG,1,5,1,3,1.6666666,5.0
391270,Attacker,SAT-HIBANA,SG,SMG,2,5,1,3,1.6666666,5.0
391756,Attacker,SPETSNAZ-FUZE,LMG,Pistol,3,6,1,4,1.5,6.0
392668,Attacker,SWAT-RESERVE,SG,Pistol,2,5,1,3,1.6666666,5.0
393234,Defender,SWAT-CASTLE,SMG,Pistol,3,5,1,3,1.6666666,5.0
393535,Defender,SWAT-RESERVE,SMG,Pistol,5,8,1,6,1.3333334,8.0
395391,Attacker,GSG9-IQ,AR,Pistol,3,11,1,4,2.75,11.0
395540,Defender,SAS-RESERVE,SMG,SMG,6,16,3,9,1.7777778,5.3333335
396165,Attacker,GIGN-RESERVE,AR,Pistol,3,6,1,3,2.0,6.0
396730,Attacker,G.E.O.-JACKAL,SMG,SG,2,7,1,3,2.3333333,7.0
396744,Attacker,GSG9-IQ,AR,Pistol,7,18,3,8,2.25,6.0
396798,Defender,GIGN-DOC,SMG,Pistol,5,8,1,6,1.3333334,8.0
397367,Defender,SWAT-RESERVE,SG,Pistol,6,11,1,6,1.8333334,11.0
397879,Defender,SAT-ECHO,SMG,Pistol,4,8,1,5,1.6,8.0
398399,Defender,GIGN-RESERVE,SG,Pistol,1,6,1,2,3.0,6.0
398513,Attacker,BOPE-CAPITAO,LMG,Pistol,1,5,1,2,2.5,5.0
398671,Attacker,GSG9-RESERVE,AR,Pistol,4,8,1,5,1.6,8.0
400429,Defender,SPETSNAZ-KAPKAN,SMG,Pistol,3,6,1,4,1.5,6.0
402262,Defender,NAVYSEAL-VALKYRIE,SMG,Pistol,3,5,1,3,1.6666666,5.0
402753,Defender,GIGN-RESERVE,SMG,Pistol,1,6,1,2,3.0,6.0
403303,Defender,BOPE-CAVEIRA,SG,Pistol,6,11,2,8,1.375,5.5
404074,Attacker,GSG9-IQ,AR,Pistol,3,7,1,4,1.75,7.0
404658,Defender,GIGN-ROOK,SG,Pistol,4,7,1,4,1.75,7.0
404671,Defender,GSG9-RESERVE,SMG,Pistol,6,10,1,6,1.6666666,10.0
405962,Attacker,SPETSNAZ-FUZE,AR,Pistol,2,5,1,3,1.6666666,5.0
406565,Defender,SPETSNAZ-TACHANKA,SG,Pistol,2,7,1,3,2.3333333,7.0
407286,Defender,G.E.O.-MIRA,SG,SG,2,5,1,3,1.6666666,5.0
408152,Attacker,GSG9-RESERVE,AR,Pistol,2,6,1,3,2.0,6.0
408279,Defender,NAVYSEAL-VALKYRIE,SG,Pistol,3,6,1,4,1.5,6.0
409924,Attacker,GSG9-RESERVE,AR,Pistol,2,6,1,3,2.0,6.0
411745,Attacker,GSG9-RESERVE,AR,Pistol,2,5,1,3,1.6666666,5.0
411818,Attacker,SWAT-RESERVE,AR,Pistol,2,6,1,3,2.0,6.0
411825,Attacker,SWAT-THERMITE,SG,Pistol,3,7,1,4,1.75,7.0
411920,Defender,SPETSNAZ-KAPKAN,SG,Pistol,4,8,1,5,1.6,8.0
412173,Defender,SAS-RESERVE,SMG,Pistol,3,8,1,4,2.0,8.0
412645,Attacker,SPETSNAZ-RESERVE,SG,Pistol,2,7,1,3,2.3333333,7.0
413310,Attacker,SAS-RESERVE,SG,SMG,1,5,1,2,2.5,5.0
413491,Defender,SPETSNAZ-RESERVE,SMG,Pistol,2,5,1,2,2.5,5.0
413674,Defender,GIGN-RESERVE,SG,Pistol,2,5,1,2,2.5,5.0
414635,Defender,SWAT-RESERVE,SG,Pistol,3,9,1,4,2.25,9.0
414979,Attacker,NAVYSEAL-BLACKBEARD,SR,Pistol,2,5,1,3,1.6666666,5.0
414983,Attacker,SAS-THATCHER,AR,Pistol,3,7,1,4,1.75,7.0
415661,Attacker,GIGN-RESERVE,AR,Pistol,5,7,1,5,1.4,7.0
416874,Attacker,SWAT-ASH,AR,Pistol,5,14,3,8,1.75,4.6666665
416906,Defender,GIGN-ROOK,SMG,Pistol,4,6,1,4,1.5,6.0
416926,Defender,SAS-MUTE,SG,Pistol,1,5,1,2,2.5,5.0
418373,Defender,SPETSNAZ-KAPKAN,SG,Pistol,2,6,1,3,2.0,6.0
418469,Attacker,GSG9-RESERVE,AR,Pistol,2,7,1,3,2.3333333,7.0
418723,Attacker,G.E.O.-JACKAL,SMG,Pistol,2,5,1,3,1.6666666,5.0
419188,Attacker,SAS-RESERVE,AR,SMG,2,5,1,2,2.5,5.0
419305,Defender,NAVYSEAL-VALKYRIE,SG,Pistol,4,8,1,4,2.0,8.0
419960,Attacker,GIGN-RESERVE,AR,Pistol,1,5,1,2,2.5,5.0
420582,Attacker,SPETSNAZ-FUZE,LMG,Pistol,3,6,1,3,2.0,6.0
420601,Attacker,SWAT-RESERVE,AR,Pistol,1,5,1,2,2.5,5.0
420651,Defender,SPETSNAZ-KAPKAN,SMG,Pistol,6,14,3,8,1.75,4.6666665
421347,Attacker,SWAT-RESERVE,AR,Pistol,2,6,1,3,2.0,6.0
422196,Attacker,SWAT-RESERVE,AR,Pistol,2,5,1,3,1.6666666,5.0
422394,Attacker,SAS-SLEDGE,AR,SMG,4,7,1,4,1.75,7.0
422438,Defender,GIGN-DOC,SMG,Pistol,3,7,1,4,1.75,7.0
422458,Defender,JTAR-FROST,SG,Pistol,2,5,1,3,1.6666666,5.0
423002,Defender,SPETSNAZ-TACHANKA,SMG,Pistol,1,5,1,2,2.5,5.0
423050,Attacker,GIGN-RESERVE,AR,Pistol,4,9,1,4,2.25,9.0
424224,Attacker,SPETSNAZ-FUZE,LMG,Pistol,3,7,1,4,1.75,7.0
424228,Attacker,SPETSNAZ-FUZE,Shield,Pistol,1,5,1,2,2.5,5.0
424257,Defender,GIGN-DOC,SG,Pistol,1,5,1,2,2.5,5.0
424317,Attacker,G.E.O.-JACKAL,SG,Pistol,3,6,1,3,2.0,6.0
424814,Defender,SPETSNAZ-KAPKAN,SG,Pistol,3,10,1,3,3.3333333,10.0
424845,Defender,SWAT-RESERVE,SG,Pistol,3,8,1,3,2.6666667,8.0
425526,Attacker,SPETSNAZ-RESERVE,AR,Pistol,3,7,1,3,2.3333333,7.0
427286,Attacker,GIGN-TWITCH,SG,Pistol,2,5,1,3,1.6666666,5.0
427667,Attacker,SPETSNAZ-RESERVE,AR,Pistol,1,7,1,2,3.5,7.0
428246,Defender,SPETSNAZ-RESERVE,SMG,Pistol,2,5,1,3,1.6666666,5.0
428315,Attacker,GIGN-TWITCH,SG,Pistol,5,16,2,7,2.2857144,8.0
428857,Attacker,GIGN-RESERVE,AR,Pistol,2,5,1,3,1.6666666,5.0
429773,Attacker,SPETSNAZ-FUZE,AR,Pistol,2,7,1,4,1.75,7.0
430224,Attacker,SAS-RESERVE,AR,Pistol,1,5,1,3,1.6666666,5.0
430564,Attacker,SWAT-RESERVE,SG,Pistol,2,5,1,2,2.5,5.0
431051,Attacker,GIGN-TWITCH,SG,Pistol,2,5,1,3,1.6666666,5.0
431613,Attacker,G.E.O.-JACKAL,SMG,SG,6,11,2,8,1.375,5.5
431684,Defender,GIGN-DOC,SMG,Pistol,3,7,1,3,2.3333333,7.0
431721,Defender,SPETSNAZ-KAPKAN,SG,Pistol,2,5,1,3,1.6666666,5.0
431849,Attacker,SPETSNAZ-RESERVE,AR,Pistol,2,6,1,3,2.0,6.0
432999,Attacker,SWAT-RESERVE,AR,Pistol,4,7,1,5,1.4,7.0
433502,Attacker,SPETSNAZ-FUZE,AR,Pistol,4,9,1,5,1.8,9.0
433816,Defender,SAS-RESERVE,SMG,Pistol,3,6,1,3,2.0,6.0
434067,Defender,GSG9-RESERVE,SMG,Pistol,4,10,1,5,2.0,10.0
435358,Defender,GIGN-DOC,SMG,Pistol,4,7,1,4,1.75,7.0
435402,Defender,SWAT-PULSE,SG,Pistol,2,6,1,3,2.0,6.0
435477,Attacker,SAS-RESERVE,AR,SMG,2,7,1,3,2.3333333,7.0
435526,Attacker,SPETSNAZ-RESERVE,AR,Pistol,3,5,1,3,1.6666666,5.0
435879,Defender,GSG9-RESERVE,SMG,Pistol,2,7,1,4,1.75,7.0
436850,Attacker,GIGN-TWITCH,SG,Pistol,1,5,1,2,2.5,5.0
437314,Attacker,SAS-RESERVE,AR,Pistol,2,5,1,2,2.5,5.0
437707,Defender,GSG9-JAGER,SG,Pistol,3,8,1,3,2.6666667,8.0
438953,Attacker,G.E.O.-JACKAL,SMG,Pistol,3,5,1,3,1.6666666,5.0
438988,Attacker,SPETSNAZ-FUZE,AR,Pistol,1,6,1,2,3.0,6.0
438995,Attacker,SWAT-ASH,AR,Pistol,10,32,4,15,2.1333334,8.0
439039,Defender,JTAR-FROST,SG,Pistol,2,5,1,3,1.6666666,5.0
439484,Attacker,SWAT-RESERVE,AR,Pistol,5,13,2,6,2.1666667,6.5
439534,Defender,GIGN-ROOK,SMG,Pistol,5,13,2,7,1.8571428,6.5
439626,Defender,SWAT-RESERVE,SMG,Pistol,3,7,1,4,1.75,7.0
440342,Attacker,SWAT-RESERVE,AR,Pistol,4,6,1,4,1.5,6.0
440621,Attacker,SPETSNAZ-RESERVE,SG,Pistol,4,10,2,5,2.0,5.0
440889,Defender,GSG9-JAGER,AR,Pistol,13,23,5,16,1.4375,4.6
441254,Attacker,GIGN-TWITCH,AR,Pistol,7,14,3,9,1.5555556,4.6666665
441430,Defender,SAT-ECHO,SMG,Pistol,7,12,2,9,1.3333334,6.0
442519,Defender,GIGN-RESERVE,SG,Pistol,1,6,1,2,3.0,6.0
442654,Attacker,GSG9-BLITZ,Shield,Pistol,2,7,1,4,1.75,7.0
443336,Attacker,GIGN-RESERVE,SG,Pistol,3,5,1,3,1.6666666,5.0
444980,Attacker,SPETSNAZ-FUZE,LMG,Pistol,2,6,1,3,2.0,6.0
445073,Defender,NAVYSEAL-VALKYRIE,SG,Pistol,3,7,1,4,1.75,7.0
445288,Defender,G.E.O.-MIRA,SG,Pistol,4,10,2,6,1.6666666,5.0
445493,Attacker,SAS-RESERVE,AR,SMG,2,5,1,3,1.6666666,5.0
445748,Attacker,GIGN-TWITCH,SG,Pistol,3,5,1,3,1.6666666,5.0
446928,Attacker,G.E.O.-JACKAL,SG,SG,3,6,1,3,2.0,6.0
447604,Attacker,SWAT-RESERVE,SG,Pistol,2,5,1,3,1.6666666,5.0
448085,Attacker,SAS-RESERVE,SG,SMG,2,5,1,3,1.6666666,5.0
448281,Attacker,SPETSNAZ-FUZE,Shield,Pistol,2,5,1,2,2.5,5.0
448288,Attacker,SPETSNAZ-RESERVE,LMG,Pistol,4,8,1,5,1.6,8.0
448501,Attacker,GSG9-RESERVE,AR,Pistol,3,6,1,3,2.0,6.0
449100,Attacker,SWAT-RESERVE,AR,Pistol,3,5,1,3,1.6666666,5.0
449318,Attacker,SAS-RESERVE,AR,SMG,2,6,1,3,2.0,6.0
449914,Defender,GIGN-DOC,SMG,Pistol,2,7,1,3,2.3333333,7.0
449920,Defender,GIGN-ROOK,SMG,Pistol,3,6,1,3,2.0,6.0
449932,Defender,JTAR-FROST,SG,Pistol,1,5,1,2,2.5,5.0
450484,Defender,SWAT-PULSE,SG,Pistol,3,5,1,3,1.6666666,5.0
451197,Defender,G.E.O.-MIRA,SG,Pistol,3,6,1,4,1.5,6.0
451634,Attacker,BOPE-CAPITAO,LMG,Pistol,3,6,1,4,1.5,6.0
451640,Attacker,G.E.O.-JACKAL,AR,Pistol,3,6,1,3,2.0,6.0
451721,Defender,GIGN-ROOK,SMG,Pistol,2,5,1,2,2.5,5.0
451915,Attacker,SWAT-THERMITE,SG,Pistol,2,5,1,3,1.6666666,5.0
452176,Attacker,SWAT-RESERVE,AR,Pistol,3,5,1,3,1.6666666,5.0
452210,Defender,GIGN-DOC,SG,Pistol,3,6,1,3,2.0,6.0
452213,Defender,GIGN-RESERVE,SMG,Pistol,3,5,1,3,1.6666666,5.0
453488,Attacker,G.E.O.-JACKAL,AR,SG,5,11,1,6,1.8333334,11.0
453607,Defender,SWAT-CASTLE,SMG,Pistol,5,10,2,6,1.6666666,5.0
453950,Attacker,GIGN-TWITCH,SG,Pistol,1,5,1,2,2.5,5.0
454045,Attacker,SWAT-THERMITE,SG,Pistol,1,5,1,2,2.5,5.0
456372,Attacker,GIGN-RESERVE,SG,Pistol,3,5,1,3,1.6666666,5.0
457055,Attacker,SWAT-RESERVE,AR,Pistol,2,5,1,3,1.6666666,5.0
457264,Attacker,SWAT-ASH,AR,Pistol,4,7,1,5,1.4,7.0
457293,Defender,GIGN-ROOK,SMG,Pistol,4,11,1,5,2.2,11.0
457318,Defender,SAT-ECHO,SMG,Pistol,2,5,1,2,2.5,5.0
457330,Defender,SWAT-PULSE,SMG,Pistol,1,5,1,2,2.5,5.0
457815,Defender,SAS-RESERVE,SMG,SMG,3,6,1,3,2.0,6.0
457865,Defender,SWAT-RESERVE,SMG,Pistol,1,5,1,2,2.5,5.0
458389,Defender,SPETSNAZ-TACHANKA,SMG,Pistol,3,6,1,4,1.5,6.0
458790,Attacker,SAS-THATCHER,SG,Pistol,5,7,1,5,1.4,7.0
459001,Attacker,G.E.O.-JACKAL,SMG,SG,7,16,2,9,1.7777778,8.0
459029,Attacker,SAS-SLEDGE,SG,SMG,2,5,1,3,1.6666666,5.0
459095,Defender,SAS-MUTE,SMG,Pistol,3,6,1,4,1.5,6.0
459121,Defender,SWAT-PULSE,SMG,Pistol,3,5,1,3,1.6666666,5.0
460602,Attacker,SWAT-RESERVE,SG,Pistol,2,5,1,3,1.6666666,5.0
460922,Attacker,GIGN-TWITCH,SG,Pistol,2,5,1,3,1.6666666,5.0
461056,Defender,GIGN-RESERVE,SMG,Pistol,2,6,1,3,2.0,6.0
461302,Defender,GIGN-RESERVE,SMG,Pistol,2,5,1,3,1.6666666,5.0
462021,Attacker,SAS-RESERVE,SG,SMG,3,6,1,3,2.0,6.0
462550,Attacker,GSG9-RESERVE,SG,Pistol,2,5,1,3,1.6666666,5.0
462783,Defender,G.E.O.-MIRA,SG,Pistol,3,5,1,3,1.6666666,5.0
462958,Attacker,GSG9-RESERVE,AR,Pistol,3,6,1,3,2.0,6.0
463048,Defender,GIGN-DOC,SG,Pistol,2,5,1,3,1.6666666,5.0
464254,Attacker,GIGN-TWITCH,AR,Pistol,4,11,2,6,1.8333334,5.5
464337,Defender,SAT-ECHO,SMG,SMG,1,5,1,2,2.5,5.0
464658,Attacker,GIGN-TWITCH,AR,Pistol,3,6,1,4,1.5,6.0
464782,Defender,GSG9-JAGER,SG,Pistol,2,7,1,3,2.3333333,7.0
464983,Attacker,SWAT-THERMITE,SG,Pistol,3,7,1,4,1.75,7.0
465481,Attacker,SPETSNAZ-RESERVE,LMG,Pistol,4,11,2,6,1.8333334,5.5
466070,Defender,SAS-SMOKE,SMG,SMG,9,12,2,9,1.3333334,6.0
466084,Defender,SWAT-CASTLE,SG,Pistol,1,5,1,2,2.5,5.0
466134,Attacker,GIGN-TWITCH,SG,Pistol,2,7,1,3,2.3333333,7.0
466421,Attacker,GIGN-TWITCH,SG,Pistol,2,6,1,3,2.0,6.0
466621,Defender,SPETSNAZ-TACHANKA,SG,Pistol,2,5,1,3,1.6666666,5.0
466900,Defender,SPETSNAZ-RESERVE,SMG,Pistol,3,9,1,4,2.25,9.0
467829,Attacker,G.E.O.-JACKAL,AR,SG,6,13,2,8,1.625,6.5
467860,Attacker,SAS-SLEDGE,AR,SMG,3,10,2,5,2.0,5.0
468316,Attacker,SAS-RESERVE,AR,Pistol,0,5,1,1,5.0,5.0
468334,Attacker,SAS-THATCHER,SG,Pistol,2,5,1,3,1.6666666,5.0
468454,Defender,SAS-RESERVE,SMG,SMG,4,6,1,4,1.5,6.0
469687,Attacker,BOPE-CAPITAO,LMG,Pistol,3,6,1,3,2.0,6.0
469737,Attacker,SPETSNAZ-FUZE,AR,Pistol,4,10,2,5,2.0,5.0
470192,Attacker,SPETSNAZ-FUZE,LMG,Pistol,2,5,1,2,2.5,5.0
470353,Defender,SWAT-RESERVE,SG,Pistol,2,5,1,3,1.6666666,5.0
471569,Attacker,SPETSNAZ-FUZE,LMG,Pistol,2,5,1,2,2.5,5.0
471637,Defender,SAS-SMOKE,SG,SMG,9,16,3,11,1.4545455,5.3333335
471873,Defender,SAS-RESERVE,SG,Pistol,4,6,1,4,1.5,6.0
472238,Attacker,SAS-RESERVE,AR,SMG,3,5,1,3,1.6666666,5.0
472779,Attacker,SAS-RESERVE,AR,Pistol,3,6,1,4,1.5,6.0
473326,Attacker,GSG9-IQ,AR,Pistol,3,5,1,3,1.6666666,5.0
473348,Attacker,SPETSNAZ-FUZE,AR,Pistol,4,11,1,5,2.2,11.0
473369,Defender,BOPE-CAVEIRA,SMG,Pistol,8,16,1,8,2.0,16.0
473676,Defender,SPETSNAZ-RESERVE,SMG,Pistol,3,6,1,3,2.0,6.0
473867,Defender,GSG9-JAGER,SG,Pistol,1,5,1,3,1.6666666,5.0
474217,Defender,SWAT-RESERVE,SG,Pistol,2,5,1,3,1.6666666,5.0
474654,Defender,GIGN-RESERVE,SMG,Pistol,4,6,1,4,1.5,6.0
477373,Attacker,SWAT-RESERVE,SG,Pistol,3,7,1,4,1.75,7.0
478733,Attacker,SWAT-ASH,AR,Pistol,6,10,2,6,1.6666666,5.0
480543,Attacker,G.E.O.-JACKAL,SMG,SG,1,5,1,2,2.5,5.0
481848,Attacker,GIGN-RESERVE,AR,Pistol,6,9,1,6,1.5,9.0
482083,Defender,SPETSNAZ-RESERVE,SG,Pistol,2,5,1,2,2.5,5.0
482418,Attacker,G.E.O.-JACKAL,SMG,Pistol,4,10,2,5,2.0,5.0
482448,Attacker,SAS-THATCHER,AR,Pistol,5,12,1,6,2.0,12.0
482477,Defender,G.E.O.-MIRA,SMG,Pistol,3,6,1,4,1.5,6.0
482480,Defender,GIGN-DOC,SMG,Pistol,3,8,1,4,2.0,8.0
482490,Defender,GSG9-BANDIT,SMG,Pistol,7,18,3,9,2.0,6.0
482515,Defender,SPETSNAZ-KAPKAN,SMG,Pistol,1,5,1,2,2.5,5.0
482525,Defender,SWAT-PULSE,SG,Pistol,3,6,1,3,2.0,6.0
482864,Attacker,GSG9-RESERVE,AR,Pistol,2,7,1,3,2.3333333,7.0
482975,Defender,GIGN-ROOK,SG,Pistol,5,13,2,7,1.8571428,6.5
483033,Defender,SPETSNAZ-RESERVE,SG,Pistol,2,5,1,3,1.6666666,5.0
483061,Defender,SWAT-RESERVE,SMG,Pistol,2,5,1,2,2.5,5.0
483124,Attacker,SAS-RESERVE,AR,SMG,3,10,2,5,2.0,5.0
483459,Attacker,SWAT-RESERVE,SG,Pistol,2,5,1,2,2.5,5.0
483909,Attacker,GIGN-RESERVE,AR,Pistol,2,5,1,3,1.6666666,5.0
483949,Attacker,SAS-RESERVE,AR,Pistol,3,8,1,5,1.6,8.0
484235,Attacker,SWAT-ASH,AR,Pistol,6,15,2,9,1.6666666,7.5
484237,Attacker,SWAT-ASH,AR,Pistol,5,11,2,7,1.5714285,5.5
484291,Defender,SPETSNAZ-KAPKAN,SMG,Pistol,7,16,3,9,1.7777778,5.3333335
485549,Defender,GIGN-RESERVE,SMG,Pistol,3,5,1,3,1.6666666,5.0
485898,Defender,SAS-RESERVE,SG,SMG,5,10,1,6,1.6666666,10.0
485969,Attacker,G.E.O.-JACKAL,AR,SG,3,7,1,3,2.3333333,7.0
486402,Attacker,GIGN-RESERVE,AR,Pistol,1,5,1,2,2.5,5.0
486544,Defender,GIGN-ROOK,SG,Pistol,2,6,1,3,2.0,6.0
487295,Attacker,SWAT-RESERVE,SG,Pistol,1,5,1,2,2.5,5.0
487756,Attacker,G.E.O.-JACKAL,SMG,SG,3,6,1,4,1.5,6.0
487803,Attacker,SWAT-ASH,AR,Pistol,5,12,2,6,2.0,6.0
488191,Attacker,GSG9-RESERVE,AR,Pistol,2,9,1,3,3.0,9.0
488505,Attacker,SPETSNAZ-RESERVE,AR,Pistol,4,7,1,4,1.75,7.0
488693,Attacker,GIGN-RESERVE,AR,Pistol,2,5,1,2,2.5,5.0
489574,Attacker,SPETSNAZ-GLAZ,SR,Pistol,3,6,1,3,2.0,6.0
489923,Defender,SWAT-PULSE,SG,Pistol,3,9,1,4,2.25,9.0
490104,Defender,GSG9-JAGER,SG,Pistol,3,8,1,4,2.0,8.0
491437,Defender,NAVYSEAL-VALKYRIE,SG,Pistol,10,18,3,13,1.3846154,6.0
491475,Defender,SWAT-PULSE,SMG,Pistol,6,13,2,7,1.8571428,6.5
491549,Attacker,SAS-RESERVE,AR,Pistol,2,7,1,3,2.3333333,7.0
491552,Attacker,SAS-RESERVE,AR,SMG,2,5,1,3,1.6666666,5.0
492460,Attacker,SWAT-RESERVE,AR,Pistol,3,9,1,4,2.25,9.0
493219,Attacker,G.E.O.-JACKAL,SMG,Pistol,4,7,1,4,1.75,7.0
493265,Attacker,SPETSNAZ-FUZE,AR,Pistol,3,10,2,5,2.0,5.0
493281,Attacker,SWAT-THERMITE,AR,Pistol,2,5,1,2,2.5,5.0
493297,Defender,GIGN-DOC,SMG,Pistol,2,5,1,2,2.5,5.0
493997,Attacker,SAT-HIBANA,SG,Pistol,1,5,1,2,2.5,5.0
494135,Defender,SAS-RESERVE,SMG,Pistol,4,7,1,5,1.4,7.0
494365,Defender,GIGN-RESERVE,SMG,Pistol,1,6,1,2,3.0,6.0
495091,Attacker,JTAR-BUCK,SR,Pistol,3,6,1,4,1.5,6.0
495148,Defender,GSG9-JAGER,AR,Pistol,5,7,1,5,1.4,7.0
495650,Defender,NAVYSEAL-VALKYRIE,SG,Pistol,1,5,1,2,2.5,5.0
495693,Defender,SWAT-CASTLE,SG,Pistol,4,12,1,5,2.4,12.0
